7/25/2024  4:13 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.02	0.000	
2	0.00	0.105	
3	0.00	0.142	
4	0.00	0.192	
5	0.00	0.242	
6	0.00	0.292	
7	0.00	0.341	
8	0.00	0.392	
9	0.00	0.441	
10	0.00	0.491	
11	0.00	0.542	
12	0.00	0.591	
13	0.00	0.641	
14	0.00	0.691	
15	0.00	0.742	
16	0.00	0.792	
17	0.00	0.841	
18	0.00	0.892	
19	0.00	0.941	
20	0.00	0.991	
21	0.00	1.042	
22	0.00	1.092	
23	0.00	1.142	
24	0.00	1.191	
25	0.00	1.241	
26	0.00	1.291	
27	0.00	1.342	
28	0.00	1.391	
29	0.00	1.442	
30	0.00	1.491	
31	0.00	1.542	
32	0.00	1.592	
33	0.00	1.641	
34	0.00	1.692	
35	0.00	1.741	
36	0.00	1.792	
37	0.00	1.841	
38	0.00	1.892	
39	0.00	1.941	
40	0.00	1.992	
41	0.00	2.042	
42	0.00	2.092	
43	0.00	2.142	
44	0.00	2.192	
45	0.00	2.241	
46	0.00	2.292	
47	0.00	2.341	
48	0.00	2.392	
49	0.00	2.442	
50	0.00	2.492	
51	0.00	2.542	
52	0.00	2.592	
53	0.00	2.642	
54	0.00	2.691	
55	0.00	2.741	
56	0.00	2.792	
57	0.00	2.841	
58	0.00	2.891	
59	0.00	2.941	
60	0.00	2.991	
61	0.00	3.042	
62	0.00	3.092	
63	0.00	3.142	
64	0.00	3.191	
65	0.00	3.242	
66	0.00	3.291	
67	0.00	3.341	
68	0.00	3.391	
69	0.00	3.442	
70	0.00	3.491	
71	0.00	3.542	
72	0.00	3.591	
73	0.00	3.642	
74	0.00	3.691	
75	0.00	3.742	
76	0.00	3.791	
77	0.00	3.841	
78	0.00	3.892	
79	0.00	3.941	
80	0.00	3.992	
81	0.00	4.042	
82	0.00	4.091	
83	0.00	4.141	
84	0.00	4.191	
85	0.00	4.242	
86	0.00	4.291	
87	0.00	4.342	
88	0.00	4.391	
89	0.00	4.441	
90	0.00	4.492	
91	0.02	4.542	
92	0.28	4.591	
93	0.64	4.642	
94	1.26	4.691	
95	2.00	4.741	
96	2.84	4.792	
97	3.88	4.841	
98	5.00	4.891	
99	6.20	4.941	
100	7.22	4.992	
101	8.52	5.041	
102	9.78	5.092	
103	11.00	5.141	
104	11.98	5.192	
105	12.78	5.242	
106	13.28	5.292	
107	13.40	5.341	
108	13.34	5.391	
109	13.30	5.441	
110	13.26	5.492	
111	13.22	5.542	
112	13.20	5.591	
113	13.18	5.642	
114	13.16	5.691	
115	13.14	5.741	
116	13.12	5.792	
117	13.12	5.841	
118	13.10	5.891	
119	13.08	5.941	
120	13.08	5.991	
121	13.06	6.041	
122	13.06	6.092	
123	13.04	6.141	
124	13.04	6.191	
125	13.04	6.241	
126	13.02	6.291	
127	13.02	6.341	
128	13.00	6.392	
129	13.00	6.441	
130	13.00	6.492	
131	12.98	6.541	
132	12.98	6.591	
133	12.98	6.642	
134	12.96	6.691	
135	12.96	6.742	
136	12.96	6.791	
137	12.96	6.841	
138	11.88	6.891	
139	10.04	6.941	
140	8.36	6.992	
141	6.82	7.042	
142	5.42	7.092	
143	4.20	7.141	
144	3.14	7.191	
145	2.22	7.241	
146	1.48	7.291	
147	0.96	7.342	
148	0.62	7.391	
149	0.44	7.441	
150	0.36	7.491	
151	0.34	7.541	
152	0.36	7.592	
153	0.36	7.641	
154	0.36	7.692	
155	0.36	7.741	
156	0.34	7.792	
157	0.28	7.842	
158	0.26	7.892	
159	0.24	7.942	
160	0.16	7.991	
161	0.10	8.041	
162	0.08	8.091	
163	0.08	8.142	
164	0.08	8.192	
165	0.08	8.242	
166	0.08	8.292	
167	0.08	8.341	
168	0.10	8.391	
