7/25/2024  4:13 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.140	
3	0.00	0.190	
4	0.00	0.239	
5	-0.02	0.289	
6	0.00	0.339	
7	0.02	0.389	
8	0.00	0.440	
9	-0.02	0.489	
10	-0.02	0.539	
11	0.00	0.589	
12	0.00	0.640	
13	0.00	0.690	
14	0.00	0.740	
15	0.00	0.789	
16	0.00	0.839	
17	0.00	0.890	
18	0.00	0.939	
19	0.00	0.990	
20	0.00	1.039	
21	0.00	1.090	
22	0.00	1.140	
23	0.00	1.189	
24	0.00	1.240	
25	0.00	1.289	
26	0.00	1.339	
27	0.00	1.390	
28	0.00	1.439	
29	0.00	1.490	
30	0.00	1.539	
31	0.00	1.590	
32	0.00	1.640	
33	0.00	1.689	
34	0.00	1.740	
35	0.00	1.790	
36	0.00	1.840	
37	0.00	1.889	
38	0.00	1.939	
39	0.00	1.989	
40	0.00	2.039	
41	0.00	2.090	
42	0.00	2.139	
43	0.00	2.190	
44	0.00	2.240	
45	0.00	2.290	
46	0.00	2.339	
47	0.00	2.390	
48	0.00	2.440	
49	0.00	2.490	
50	0.00	2.539	
51	0.00	2.590	
52	0.00	2.639	
53	0.00	2.690	
54	0.00	2.739	
55	0.00	2.789	
56	0.00	2.839	
57	0.00	2.891	
58	0.00	2.940	
59	0.00	2.990	
60	0.00	3.040	
61	0.00	3.089	
62	0.00	3.139	
63	0.00	3.189	
64	0.00	3.240	
65	0.00	3.290	
66	0.00	3.340	
67	0.00	3.389	
68	0.00	3.440	
69	0.00	3.489	
70	-0.02	3.540	
71	0.00	3.589	
72	0.00	3.639	
73	0.14	3.690	
74	0.56	3.739	
75	1.10	3.789	
76	1.86	3.839	
77	2.74	3.889	
78	3.80	3.939	
79	4.94	3.989	
80	6.08	4.039	
81	7.10	4.089	
82	8.38	4.139	
83	9.60	4.190	
84	10.80	4.239	
85	11.76	4.290	
86	12.48	4.339	
87	12.88	4.390	
88	12.94	4.439	
89	12.90	4.490	
90	12.86	4.540	
91	12.84	4.589	
92	12.82	4.639	
93	12.80	4.689	
94	12.78	4.739	
95	12.78	4.790	
96	12.76	4.839	
97	12.74	4.890	
98	12.74	4.940	
99	12.72	4.989	
100	12.72	5.040	
101	12.72	5.089	
102	12.70	5.140	
103	12.70	5.189	
104	12.68	5.239	
105	12.68	5.289	
106	12.68	5.339	
107	12.66	5.389	
108	12.66	5.440	
109	12.66	5.489	
110	12.66	5.540	
111	12.66	5.589	
112	12.64	5.639	
113	12.64	5.691	
114	12.64	5.740	
115	12.62	5.789	
116	12.62	5.839	
117	12.62	5.890	
118	12.62	5.939	
119	12.62	5.990	
120	12.60	6.040	
121	12.60	6.089	
122	11.70	6.140	
123	10.10	6.189	
124	8.60	6.240	
125	7.06	6.290	
126	5.64	6.340	
127	4.36	6.389	
128	3.32	6.440	
129	2.40	6.490	
130	1.68	6.539	
131	0.98	6.589	
132	0.54	6.640	
133	0.30	6.689	
134	0.26	6.739	
135	0.26	6.789	
136	0.26	6.840	
137	0.26	6.889	
138	0.28	6.939	
139	0.28	6.989	
140	0.26	7.040	
141	0.22	7.089	
142	0.22	7.140	
143	0.20	7.190	
144	0.16	7.240	
