7/25/2024  4:20 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.099	
3	0.00	0.149	
4	0.00	0.199	
5	0.00	0.250	
6	0.00	0.300	
7	0.00	0.350	
8	0.00	0.400	
9	0.00	0.450	
10	0.00	0.499	
11	0.00	0.550	
12	0.00	0.599	
13	0.00	0.650	
14	0.00	0.700	
15	0.00	0.750	
16	0.00	0.800	
17	0.00	0.849	
18	0.18	0.899	
19	0.54	0.950	
20	0.90	0.999	
21	1.34	1.050	
22	1.94	1.100	
23	2.72	1.150	
24	3.62	1.200	
25	4.48	1.250	
26	5.46	1.300	
27	6.42	1.349	
28	7.36	1.400	
29	8.30	1.449	
30	9.14	1.499	
31	9.84	1.550	
32	10.42	1.599	
33	10.74	1.649	
34	10.82	1.700	
35	10.76	1.750	
36	10.72	1.800	
37	10.70	1.850	
38	10.66	1.900	
39	10.64	1.949	
40	10.62	2.000	
41	10.60	2.050	
42	10.60	2.099	
43	10.58	2.150	
44	10.58	2.200	
45	10.56	2.249	
46	10.54	2.299	
47	10.54	2.349	
48	10.54	2.400	
49	10.52	2.450	
50	10.52	2.500	
51	10.52	2.550	
52	10.50	2.599	
53	10.50	2.650	
54	10.50	2.700	
55	10.48	2.750	
56	10.48	2.800	
57	10.48	2.849	
58	10.46	2.900	
59	10.46	2.950	
60	10.46	3.000	
61	10.46	3.049	
62	10.46	3.099	
63	10.46	3.149	
64	10.44	3.199	
65	10.44	3.250	
66	10.44	3.299	
67	10.44	3.349	
68	10.42	3.400	
69	10.42	3.449	
70	10.42	3.499	
71	10.42	3.550	
72	10.42	3.600	
73	10.42	3.649	
74	10.42	3.699	
75	10.40	3.750	
76	10.40	3.800	
77	10.40	3.850	
78	10.40	3.900	
79	10.40	3.950	
80	10.16	4.000	
81	8.30	4.050	
82	6.62	4.099	
83	5.30	4.150	
84	4.14	4.199	
85	3.16	4.250	
86	2.36	4.299	
87	1.72	4.349	
88	1.24	4.400	
89	0.96	4.450	
90	0.74	4.500	
91	0.54	4.550	
92	0.34	4.599	
93	0.30	4.649	
94	0.28	4.700	
95	0.28	4.750	
96	0.28	4.799	
97	0.30	4.850	
98	0.30	4.900	
99	0.30	4.949	
100	0.28	5.000	
101	0.24	5.049	
102	0.20	5.100	
103	0.20	5.149	
104	0.16	5.200	
105	0.14	5.250	
106	0.12	5.299	
107	0.12	5.349	
108	0.08	5.399	
109	0.08	5.450	
110	0.08	5.499	
111	0.08	5.549	
