7/25/2024  4:20 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.100	
3	0.00	0.149	
4	0.00	0.200	
5	0.00	0.249	
6	0.00	0.299	
7	0.00	0.350	
8	0.00	0.399	
9	0.00	0.450	
10	0.00	0.499	
11	0.00	0.549	
12	0.00	0.599	
13	0.00	0.649	
14	0.00	0.699	
15	0.00	0.749	
16	0.00	0.800	
17	0.02	0.849	
18	0.00	0.900	
19	0.02	0.949	
20	0.02	0.999	
21	0.00	1.049	
22	0.00	1.099	
23	0.00	1.149	
24	0.00	1.199	
25	0.02	1.249	
26	0.00	1.299	
27	0.00	1.350	
28	0.00	1.399	
29	0.02	1.450	
30	0.02	1.500	
31	0.00	1.549	
32	0.00	1.599	
33	0.02	1.649	
34	0.02	1.700	
35	0.00	1.749	
36	0.02	1.800	
37	0.02	1.849	
38	0.02	1.900	
39	0.02	1.950	
40	0.02	1.999	
41	0.02	2.050	
42	0.02	2.099	
43	0.02	2.150	
44	0.02	2.199	
45	0.02	2.249	
46	0.02	2.299	
47	0.02	2.350	
48	0.02	2.399	
49	0.02	2.450	
50	0.02	2.500	
51	0.02	2.549	
52	0.02	2.599	
53	0.02	2.650	
54	0.02	2.699	
55	0.02	2.750	
56	0.02	2.799	
57	0.02	2.850	
58	0.02	2.900	
59	0.02	2.949	
60	0.02	2.999	
61	0.02	3.049	
62	0.02	3.100	
63	0.02	3.149	
64	0.02	3.200	
65	0.02	3.249	
66	0.02	3.299	
67	0.02	3.350	
68	0.02	3.399	
69	0.02	3.450	
70	0.02	3.499	
71	0.02	3.549	
72	0.02	3.600	
73	0.02	3.649	
74	0.02	3.699	
75	0.02	3.749	
76	0.02	3.799	
77	0.02	3.850	
78	0.02	3.899	
79	0.02	3.950	
80	0.02	3.999	
81	0.02	4.049	
82	0.02	4.099	
83	0.02	4.150	
84	0.02	4.199	
85	0.02	4.250	
86	0.02	4.300	
87	0.02	4.350	
88	0.02	4.399	
89	0.02	4.449	
90	0.02	4.499	
91	0.02	4.549	
92	0.02	4.600	
93	0.02	4.650	
94	0.02	4.699	
95	0.02	4.750	
96	0.02	4.799	
97	0.02	4.850	
98	0.02	4.899	
99	0.02	4.949	
100	0.02	5.000	
101	0.02	5.050	
102	0.02	5.099	
103	0.02	5.149	
104	0.02	5.200	
105	0.02	5.249	
106	0.02	5.300	
107	0.02	5.350	
108	0.02	5.399	
109	0.02	5.450	
110	0.02	5.499	
111	0.08	5.550	
112	0.34	5.600	
113	1.02	5.650	
114	1.16	5.700	
115	1.70	5.749	
116	2.36	5.799	
117	3.12	5.849	
118	4.02	5.900	
119	4.96	5.950	
120	6.00	5.999	
121	6.94	6.050	
122	7.90	6.099	
123	8.80	6.149	
124	9.58	6.200	
125	10.24	6.249	
126	10.68	6.299	
127	10.82	6.349	
128	10.78	6.400	
129	10.74	6.450	
130	10.70	6.499	
131	10.68	6.549	
132	10.64	6.602	
133	10.64	6.649	
134	10.62	6.699	
135	10.60	6.749	
136	10.60	6.799	
137	10.58	6.849	
138	10.58	6.899	
139	10.56	6.949	
140	10.56	7.000	
141	10.54	7.049	
142	10.54	7.099	
143	10.52	7.149	
144	10.52	7.200	
145	10.52	7.249	
146	10.50	7.300	
147	10.50	7.349	
148	10.50	7.400	
149	10.50	7.449	
150	10.48	7.499	
151	10.48	7.549	
152	10.48	7.599	
153	10.48	7.649	
154	10.46	7.699	
155	10.46	7.751	
156	10.46	7.800	
157	10.46	7.850	
158	10.46	7.899	
159	10.44	7.949	
160	10.44	7.999	
161	10.44	8.050	
162	10.44	8.099	
163	10.42	8.150	
164	10.42	8.199	
165	10.40	8.249	
166	9.28	8.300	
167	7.26	8.350	
168	5.84	8.399	
169	4.68	8.450	
170	3.66	8.500	
171	2.78	8.549	
172	2.08	8.600	
173	1.52	8.650	
174	1.10	8.699	
175	0.88	8.749	
176	0.64	8.800	
177	0.44	8.849	
178	0.30	8.899	
179	0.28	8.949	
180	0.28	8.999	
181	0.28	9.051	
182	0.28	9.099	
183	0.28	9.149	
184	0.28	9.199	
185	0.28	9.250	
186	0.24	9.299	
187	0.22	9.349	
188	0.20	9.399	
189	0.18	9.449	
190	0.16	9.499	
191	0.14	9.550	
192	0.14	9.599	
193	0.14	9.649	
194	0.14	9.700	
195	0.14	9.750	
196	0.14	9.799	
197	0.14	9.849	
