7/25/2024  4:19 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.108	
3	0.00	0.146	
4	0.00	0.196	
5	0.00	0.246	
6	0.00	0.296	
7	0.00	0.346	
8	0.00	0.396	
9	0.00	0.446	
10	0.00	0.496	
11	0.00	0.546	
12	0.00	0.596	
13	0.00	0.646	
14	0.00	0.696	
15	0.00	0.747	
16	0.00	0.796	
17	0.00	0.846	
18	0.00	0.896	
19	0.00	0.947	
20	0.00	0.997	
21	0.00	1.047	
22	0.00	1.096	
23	0.00	1.147	
24	0.00	1.197	
25	0.00	1.247	
26	0.00	1.297	
27	0.00	1.346	
28	0.00	1.397	
29	0.00	1.446	
30	0.00	1.497	
31	0.00	1.547	
32	0.00	1.596	
33	0.00	1.648	
34	0.00	1.697	
35	0.00	1.747	
36	0.00	1.796	
37	0.00	1.847	
38	0.00	1.896	
39	0.00	1.947	
40	0.00	1.997	
41	0.14	2.046	
42	0.36	2.097	
43	0.82	2.146	
44	1.32	2.196	
45	1.90	2.246	
46	2.48	2.296	
47	3.26	2.346	
48	4.06	2.396	
49	5.00	2.446	
50	5.92	2.497	
51	6.80	2.546	
52	7.64	2.596	
53	8.52	2.647	
54	9.42	2.696	
55	10.18	2.747	
56	10.92	2.796	
57	11.40	2.847	
58	11.58	2.896	
59	11.60	2.946	
60	11.54	2.996	
61	11.50	3.046	
62	11.48	3.096	
63	11.44	3.146	
64	11.42	3.197	
65	11.40	3.247	
66	11.38	3.297	
67	11.36	3.346	
68	11.36	3.396	
69	11.34	3.446	
70	11.32	3.496	
71	11.32	3.547	
72	11.30	3.596	
73	11.28	3.646	
74	11.28	3.697	
75	11.28	3.746	
76	11.26	3.797	
77	11.26	3.846	
78	11.26	3.897	
79	11.24	3.946	
80	11.24	3.996	
81	11.24	4.047	
82	11.22	4.096	
83	11.22	4.146	
84	11.22	4.197	
85	11.20	4.247	
86	11.20	4.297	
87	11.20	4.346	
88	11.20	4.396	
89	11.18	4.447	
90	11.18	4.496	
91	11.18	4.547	
92	11.18	4.596	
93	11.16	4.646	
94	11.16	4.697	
95	11.16	4.746	
96	11.16	4.796	
97	11.16	4.847	
98	11.14	4.897	
99	11.14	4.947	
100	11.14	4.996	
101	11.14	5.047	
102	11.08	5.096	
103	9.64	5.146	
104	7.86	5.196	
105	6.38	5.246	
106	5.00	5.297	
107	3.76	5.347	
108	2.70	5.396	
109	1.88	5.447	
110	1.38	5.496	
111	1.10	5.546	
112	0.88	5.597	
113	0.66	5.646	
114	0.52	5.696	
115	0.42	5.746	
116	0.38	5.797	
117	0.36	5.847	
118	0.36	5.896	
119	0.38	5.947	
120	0.38	5.996	
121	0.38	6.047	
122	0.36	6.096	
123	0.30	6.146	
124	0.26	6.196	
125	0.20	6.247	
126	0.20	6.296	
127	0.14	6.346	
128	0.10	6.398	
129	0.08	6.446	
130	0.06	6.496	
131	0.06	6.546	
132	0.06	6.596	
133	0.08	6.647	
134	0.06	6.697	
135	0.08	6.746	
136	0.06	6.796	
137	0.06	6.847	
138	0.06	6.896	
139	0.08	6.946	
140	0.06	6.996	
141	0.08	7.046	
142	0.08	7.096	
143	0.08	7.146	
144	0.08	7.197	
