7/25/2024  3:55 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.06	0.000	
2	0.06	0.139	
3	0.06	0.189	
4	0.06	0.238	
5	0.06	0.288	
6	0.04	0.339	
7	0.04	0.388	
8	0.06	0.439	
9	0.06	0.489	
10	0.06	0.539	
11	0.04	0.588	
12	0.06	0.639	
13	0.06	0.689	
14	0.06	0.739	
15	0.06	0.789	
16	0.06	0.838	
17	0.04	0.889	
18	0.04	0.938	
19	0.06	0.989	
20	0.06	1.038	
21	0.06	1.089	
22	0.04	1.138	
23	0.04	1.188	
24	0.06	1.239	
25	0.06	1.288	
26	0.06	1.338	
27	0.06	1.389	
28	0.06	1.439	
29	0.06	1.489	
30	0.06	1.538	
31	0.06	1.589	
32	0.06	1.639	
33	0.06	1.689	
34	0.06	1.739	
35	0.06	1.788	
36	0.06	1.839	
37	0.06	1.889	
38	0.06	1.939	
39	0.06	1.988	
40	0.06	2.039	
41	0.06	2.088	
42	0.06	2.138	
43	0.06	2.189	
44	0.06	2.239	
45	0.06	2.288	
46	0.06	2.339	
47	0.06	2.388	
48	0.06	2.438	
49	0.06	2.488	
50	0.06	2.539	
51	0.06	2.588	
52	0.06	2.639	
53	0.06	2.688	
54	0.06	2.739	
55	0.06	2.788	
56	0.06	2.838	
57	0.06	2.889	
58	0.06	2.939	
59	0.16	2.988	
60	0.26	3.038	
61	0.50	3.088	
62	1.00	3.139	
63	1.56	3.188	
64	2.08	3.238	
65	2.76	3.288	
66	3.60	3.339	
67	4.54	3.388	
68	5.48	3.439	
69	6.44	3.488	
70	7.32	3.539	
71	8.12	3.589	
72	8.68	3.639	
73	8.88	3.688	
74	8.88	3.739	
75	8.84	3.789	
76	8.82	3.838	
77	8.78	3.889	
78	8.76	3.938	
79	8.76	3.989	
80	8.74	4.038	
81	8.72	4.088	
82	8.72	4.139	
83	8.70	4.189	
84	8.70	4.238	
85	8.68	4.289	
86	8.68	4.339	
87	8.66	4.388	
88	8.66	4.439	
89	8.66	4.489	
90	8.64	4.539	
91	8.64	4.589	
92	8.64	4.638	
93	8.62	4.689	
94	8.62	4.739	
95	8.62	4.788	
96	8.62	4.839	
97	8.60	4.889	
98	8.60	4.939	
99	8.60	4.989	
100	8.60	5.038	
101	8.60	5.089	
102	8.60	5.138	
103	8.58	5.188	
104	8.58	5.239	
105	8.58	5.288	
106	8.58	5.338	
107	8.58	5.389	
108	8.58	5.438	
109	8.58	5.489	
110	8.56	5.538	
111	8.56	5.588	
112	8.56	5.639	
113	8.56	5.688	
114	8.56	5.739	
115	8.56	5.788	
116	8.54	5.838	
117	8.56	5.889	
118	8.54	5.938	
119	8.54	5.988	
120	8.54	6.039	
121	8.54	6.088	
122	8.54	6.139	
123	8.54	6.188	
124	8.54	6.239	
125	8.54	6.288	
126	8.52	6.339	
127	8.54	6.388	
128	8.52	6.440	
129	8.50	6.489	
130	7.76	6.539	
131	6.46	6.588	
132	5.10	6.638	
133	3.94	6.689	
134	3.00	6.738	
135	2.20	6.788	
136	1.48	6.839	
137	0.90	6.888	
138	0.52	6.939	
139	0.44	6.988	
140	0.44	7.039	
141	0.42	7.088	
142	0.42	7.139	
143	0.40	7.188	
144	0.40	7.239	
145	0.40	7.288	
146	0.36	7.338	
147	0.34	7.389	
148	0.30	7.438	
149	0.18	7.489	
150	0.12	7.538	
151	0.12	7.589	
152	0.12	7.638	
153	0.12	7.689	
154	0.10	7.739	
155	0.10	7.788	
156	0.10	7.839	
157	0.12	7.889	
158	0.10	7.939	
159	0.10	7.989	
160	0.10	8.038	
161	0.12	8.089	
162	0.12	8.138	
163	0.10	8.189	
164	0.10	8.238	
165	0.12	8.289	
166	0.10	8.338	
167	0.12	8.389	
168	0.10	8.438	
169	0.10	8.489	
170	0.12	8.538	
171	0.12	8.589	
172	0.12	8.638	
173	0.12	8.689	
174	0.12	8.738	
175	0.10	8.789	
176	0.10	8.839	
177	0.10	8.889	
178	0.10	8.939	
179	0.12	8.989	
180	0.12	9.038	
