7/25/2024  3:52 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.02	0.000	
2	0.02	0.100	
3	0.02	0.150	
4	0.02	0.200	
5	0.02	0.250	
6	0.02	0.300	
7	0.02	0.350	
8	0.02	0.400	
9	0.02	0.450	
10	0.02	0.501	
11	0.02	0.550	
12	0.02	0.600	
13	0.02	0.650	
14	0.02	0.700	
15	0.02	0.750	
16	0.02	0.800	
17	0.02	0.850	
18	0.02	0.900	
19	0.02	0.952	
20	0.02	1.000	
21	0.02	1.050	
22	0.02	1.101	
23	0.02	1.150	
24	0.02	1.200	
25	0.02	1.251	
26	0.02	1.300	
27	0.02	1.350	
28	0.02	1.400	
29	0.02	1.450	
30	0.02	1.500	
31	0.02	1.550	
32	0.02	1.601	
33	0.02	1.650	
34	0.02	1.701	
35	0.02	1.751	
36	0.02	1.800	
37	0.02	1.851	
38	0.02	1.900	
39	0.02	1.951	
40	0.02	2.000	
41	0.02	2.051	
42	0.02	2.100	
43	0.02	2.151	
44	0.02	2.201	
45	0.02	2.250	
46	0.02	2.301	
47	0.02	2.351	
48	0.02	2.401	
49	0.02	2.450	
50	0.02	2.500	
51	0.02	2.550	
52	0.02	2.600	
53	0.02	2.650	
54	0.02	2.701	
55	0.02	2.750	
56	0.02	2.800	
57	0.02	2.850	
58	0.02	2.900	
59	0.02	2.950	
60	0.02	3.000	
61	0.02	3.051	
62	0.02	3.100	
63	0.02	3.150	
64	0.02	3.200	
65	0.02	3.250	
66	0.02	3.301	
67	0.02	3.351	
68	0.02	3.401	
69	0.02	3.451	
70	0.02	3.500	
71	0.02	3.551	
72	0.02	3.600	
73	0.02	3.650	
74	0.02	3.701	
75	0.02	3.751	
76	0.02	3.800	
77	0.02	3.851	
78	0.02	3.901	
79	0.02	3.950	
80	0.02	4.000	
81	0.02	4.051	
82	0.02	4.101	
83	0.04	4.151	
84	0.02	4.200	
85	0.02	4.251	
86	0.02	4.300	
87	0.02	4.351	
88	0.02	4.400	
89	0.02	4.451	
90	0.02	4.500	
91	0.02	4.551	
92	0.02	4.601	
93	0.06	4.650	
94	0.16	4.700	
95	0.48	4.750	
96	0.96	4.800	
97	1.54	4.850	
98	2.14	4.901	
99	2.82	4.950	
100	3.68	5.000	
101	4.62	5.050	
102	5.56	5.100	
103	6.48	5.150	
104	7.32	5.201	
105	8.00	5.250	
106	8.38	5.300	
107	8.50	5.350	
108	8.46	5.400	
109	8.42	5.450	
110	8.40	5.500	
111	8.36	5.550	
112	8.34	5.601	
113	8.34	5.650	
114	8.32	5.701	
115	8.32	5.751	
116	8.30	5.801	
117	8.28	5.851	
118	8.28	5.901	
119	8.26	5.951	
120	8.26	6.001	
121	8.26	6.050	
122	8.26	6.100	
123	8.24	6.150	
124	8.24	6.201	
125	8.24	6.250	
126	8.22	6.301	
127	8.22	6.350	
128	8.22	6.400	
129	8.22	6.450	
130	8.20	6.501	
131	8.20	6.550	
132	8.20	6.601	
133	8.20	6.650	
134	8.18	6.701	
135	8.18	6.751	
136	8.18	6.801	
137	8.18	6.850	
138	8.18	6.900	
139	8.18	6.950	
140	8.18	7.000	
141	8.18	7.051	
142	8.18	7.100	
143	8.16	7.151	
144	8.16	7.201	
145	8.16	7.250	
146	8.16	7.300	
147	8.16	7.350	
148	8.16	7.401	
149	8.16	7.451	
150	8.16	7.500	
151	8.14	7.550	
152	8.14	7.601	
153	8.14	7.650	
154	8.14	7.701	
155	8.14	7.751	
156	8.14	7.801	
157	8.14	7.850	
158	8.14	7.901	
159	8.12	7.950	
160	8.12	8.000	
161	8.12	8.050	
162	8.12	8.100	
163	8.12	8.151	
164	8.12	8.200	
165	8.12	8.251	
166	8.12	8.300	
167	8.12	8.350	
168	8.12	8.400	
169	8.12	8.450	
170	8.12	8.501	
171	8.12	8.551	
172	8.12	8.601	
173	8.12	8.651	
174	8.12	8.701	
175	8.12	8.750	
176	8.12	8.801	
177	8.10	8.851	
178	7.34	8.900	
179	5.94	8.951	
180	4.52	9.000	
181	3.44	9.051	
182	2.54	9.100	
183	1.88	9.151	
184	1.22	9.200	
185	0.76	9.250	
186	0.46	9.300	
187	0.40	9.351	
188	0.40	9.400	
189	0.40	9.451	
190	0.40	9.500	
191	0.40	9.550	
192	0.38	9.600	
193	0.30	9.651	
194	0.28	9.700	
195	0.28	9.751	
196	0.18	9.800	
197	0.12	9.851	
198	0.08	9.901	
199	0.08	9.950	
200	0.08	10.000	
201	0.08	10.050	
202	0.08	10.101	
203	0.08	10.150	
204	0.08	10.201	
205	0.08	10.250	
206	0.08	10.301	
207	0.08	10.350	
208	0.08	10.401	
209	0.08	10.450	
210	0.08	10.500	
211	0.08	10.550	
212	0.08	10.601	
213	0.08	10.651	
214	0.08	10.700	
215	0.08	10.751	
216	0.08	10.801	
217	0.08	10.850	
218	0.08	10.901	
219	0.10	10.950	
220	0.08	11.001	
221	0.08	11.052	
222	0.08	11.101	
223	0.08	11.151	
224	0.08	11.200	
225	0.08	11.251	
226	0.08	11.300	
227	0.08	11.350	
228	0.08	11.400	
229	0.08	11.451	
230	0.08	11.501	
231	0.08	11.550	
232	0.08	11.600	
233	0.08	11.650	
234	0.08	11.701	
235	0.08	11.750	
236	0.08	11.800	
237	0.10	11.850	
238	0.08	11.901	
239	0.10	11.951	
240	0.10	12.001	
241	0.08	12.051	
242	0.10	12.100	
243	0.08	12.150	
244	0.08	12.200	
245	0.08	12.250	
246	0.08	12.301	
247	0.10	12.351	
248	0.08	12.400	
249	0.08	12.450	
250	0.10	12.501	
251	0.08	12.551	
