7/25/2024  3:54 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.06	0.000	
2	0.06	0.100	
3	0.06	0.151	
4	0.06	0.200	
5	0.06	0.250	
6	0.06	0.301	
7	0.06	0.350	
8	0.06	0.401	
9	0.06	0.450	
10	0.06	0.500	
11	0.06	0.550	
12	0.06	0.601	
13	0.06	0.650	
14	0.06	0.701	
15	0.06	0.750	
16	0.06	0.801	
17	0.06	0.850	
18	0.06	0.900	
19	0.06	0.951	
20	0.06	1.001	
21	0.06	1.050	
22	0.06	1.101	
23	0.06	1.151	
24	0.06	1.200	
25	0.06	1.251	
26	0.06	1.301	
27	0.06	1.350	
28	0.06	1.401	
29	0.06	1.450	
30	0.06	1.501	
31	0.06	1.550	
32	0.06	1.601	
33	0.06	1.651	
34	0.06	1.701	
35	0.06	1.751	
36	0.06	1.800	
37	0.06	1.850	
38	0.06	1.900	
39	0.06	1.950	
40	0.06	2.000	
41	0.06	2.051	
42	0.06	2.100	
43	0.06	2.151	
44	0.06	2.200	
45	0.06	2.251	
46	0.06	2.301	
47	0.06	2.351	
48	0.06	2.400	
49	0.06	2.451	
50	0.06	2.501	
51	0.06	2.551	
52	0.06	2.601	
53	0.06	2.650	
54	0.06	2.700	
55	0.06	2.751	
56	0.06	2.801	
57	0.06	2.850	
58	0.06	2.900	
59	0.06	2.950	
60	0.06	3.001	
61	0.06	3.050	
62	0.06	3.101	
63	0.06	3.151	
64	0.06	3.201	
65	0.06	3.250	
66	0.06	3.300	
67	0.06	3.350	
68	0.06	3.400	
69	0.06	3.451	
70	0.06	3.500	
71	0.06	3.550	
72	0.06	3.601	
73	0.06	3.650	
74	0.06	3.701	
75	0.06	3.751	
76	0.10	3.800	
77	0.16	3.851	
78	0.26	3.901	
79	0.58	3.951	
80	1.10	4.000	
81	1.62	4.051	
82	2.20	4.100	
83	2.96	4.151	
84	3.84	4.201	
85	4.78	4.250	
86	5.70	4.301	
87	6.50	4.350	
88	7.18	4.400	
89	7.74	4.450	
90	8.10	4.500	
91	8.16	4.551	
92	8.12	4.600	
93	8.08	4.651	
94	8.06	4.701	
95	8.04	4.751	
96	8.02	4.800	
97	8.00	4.851	
98	8.00	4.901	
99	7.98	4.951	
100	7.98	5.000	
101	7.96	5.051	
102	7.94	5.100	
103	7.94	5.150	
104	7.94	5.201	
105	7.92	5.251	
106	7.92	5.300	
107	7.92	5.350	
108	7.92	5.400	
109	7.90	5.450	
110	7.90	5.500	
111	7.90	5.551	
112	7.88	5.601	
113	7.88	5.651	
114	7.88	5.700	
115	7.88	5.750	
116	7.88	5.801	
117	7.86	5.850	
118	7.86	5.900	
119	7.86	5.950	
120	7.86	6.001	
121	7.86	6.050	
122	7.86	6.100	
123	7.84	6.150	
124	7.84	6.200	
125	7.84	6.250	
126	7.84	6.301	
127	7.84	6.350	
128	7.84	6.400	
129	7.84	6.450	
130	7.84	6.501	
131	7.82	6.551	
132	7.82	6.600	
133	7.82	6.650	
134	7.82	6.701	
135	7.82	6.751	
136	7.82	6.801	
137	7.82	6.851	
138	7.82	6.900	
139	7.82	6.950	
140	7.82	7.000	
141	7.80	7.051	
142	7.80	7.100	
143	7.80	7.150	
144	7.80	7.201	
145	7.80	7.251	
146	7.80	7.301	
147	7.80	7.350	
148	7.80	7.401	
149	7.80	7.450	
150	7.80	7.501	
151	7.78	7.551	
152	7.78	7.601	
153	7.78	7.650	
154	7.78	7.700	
155	7.78	7.750	
156	7.78	7.800	
157	7.78	7.850	
158	7.78	7.900	
159	7.78	7.950	
160	7.78	8.000	
161	7.78	8.051	
162	7.78	8.100	
163	7.78	8.151	
164	7.78	8.200	
165	7.78	8.250	
166	7.78	8.301	
167	7.78	8.351	
168	7.78	8.400	
169	7.76	8.451	
170	7.78	8.500	
171	7.50	8.551	
172	6.30	8.601	
173	4.82	8.651	
174	3.60	8.701	
175	2.72	8.751	
176	1.98	8.801	
177	1.36	8.851	
178	0.88	8.900	
179	0.52	8.951	
180	0.42	9.001	
181	0.42	9.051	
182	0.42	9.100	
183	0.44	9.151	
184	0.42	9.201	
185	0.42	9.250	
186	0.42	9.300	
187	0.38	9.351	
188	0.36	9.400	
189	0.38	9.450	
190	0.26	9.500	
191	0.14	9.551	
192	0.12	9.601	
193	0.12	9.650	
194	0.12	9.700	
195	0.12	9.751	
196	0.12	9.800	
197	0.12	9.851	
198	0.12	9.900	
199	0.12	9.950	
200	0.12	10.000	
201	0.12	10.051	
202	0.12	10.100	
