7/25/2024  4:28 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.101	
3	0.00	0.139	
4	0.00	0.189	
5	0.00	0.239	
6	0.00	0.290	
7	0.00	0.339	
8	0.00	0.390	
9	0.00	0.441	
10	0.00	0.490	
11	0.00	0.540	
12	0.00	0.590	
13	0.00	0.639	
14	0.00	0.689	
15	0.00	0.739	
16	0.00	0.790	
17	0.00	0.839	
18	0.00	0.889	
19	0.00	0.939	
20	0.00	0.990	
21	0.00	1.039	
22	0.00	1.089	
23	0.00	1.139	
24	0.00	1.190	
25	0.00	1.239	
26	0.00	1.289	
27	0.00	1.339	
28	0.00	1.390	
29	0.00	1.439	
30	0.00	1.490	
31	0.00	1.539	
32	0.00	1.590	
33	0.00	1.639	
34	0.00	1.689	
35	0.00	1.740	
36	0.00	1.790	
37	0.00	1.840	
38	0.00	1.890	
39	0.00	1.940	
40	0.00	1.989	
41	0.00	2.039	
42	0.00	2.090	
43	0.00	2.140	
44	0.00	2.189	
45	0.00	2.240	
46	0.00	2.290	
47	0.00	2.339	
48	0.00	2.390	
49	0.00	2.439	
50	0.00	2.489	
51	0.00	2.539	
52	0.00	2.589	
53	0.00	2.640	
54	0.00	2.689	
55	0.00	2.739	
56	0.00	2.790	
57	0.00	2.839	
58	0.00	2.890	
59	0.00	2.939	
60	0.00	2.989	
61	0.00	3.040	
62	0.00	3.090	
63	0.00	3.140	
64	0.00	3.189	
65	0.00	3.239	
66	-0.02	3.289	
67	-0.04	3.339	
68	0.16	3.389	
69	0.54	3.439	
70	0.98	3.490	
71	1.36	3.539	
72	1.64	3.589	
73	1.92	3.640	
74	2.14	3.689	
75	2.22	3.739	
76	2.22	3.790	
77	2.22	3.839	
78	2.20	3.889	
79	2.20	3.940	
80	2.20	3.989	
81	2.20	4.040	
82	2.20	4.089	
83	2.18	4.139	
84	2.18	4.190	
85	2.18	4.239	
86	2.18	4.290	
87	2.18	4.340	
88	2.18	4.390	
89	2.16	4.440	
90	2.16	4.490	
91	2.16	4.540	
92	2.16	4.590	
93	2.16	4.640	
94	2.16	4.690	
95	2.16	4.739	
96	2.16	4.789	
97	2.16	4.839	
98	2.16	4.890	
99	2.16	4.939	
100	2.16	4.990	
101	2.16	5.039	
102	2.16	5.090	
103	2.16	5.140	
104	2.16	5.189	
105	2.16	5.240	
106	2.14	5.290	
107	2.16	5.340	
108	2.16	5.390	
109	2.16	5.440	
110	2.16	5.489	
111	2.14	5.540	
112	2.14	5.589	
113	2.14	5.640	
114	2.14	5.690	
115	2.14	5.740	
116	2.14	5.790	
117	2.14	5.840	
118	2.14	5.890	
119	2.14	5.940	
120	2.14	5.990	
121	2.14	6.039	
122	2.14	6.090	
123	2.14	6.139	
124	2.14	6.190	
125	2.14	6.240	
126	2.14	6.290	
127	2.14	6.340	
128	2.14	6.389	
129	2.14	6.440	
130	2.14	6.489	
131	2.14	6.539	
132	2.14	6.590	
133	2.14	6.639	
134	2.14	6.689	
135	2.14	6.740	
136	2.14	6.790	
137	2.14	6.839	
138	2.14	6.890	
139	2.14	6.940	
140	2.14	6.990	
141	2.14	7.040	
142	2.14	7.089	
143	2.14	7.139	
144	2.14	7.189	
145	2.04	7.240	
146	1.52	7.290	
147	1.06	7.340	
148	0.72	7.389	
149	0.48	7.439	
150	0.28	7.489	
151	0.18	7.540	
152	0.14	7.590	
153	0.12	7.639	
154	0.12	7.689	
155	0.12	7.740	
156	0.14	7.789	
157	0.12	7.840	
158	0.14	7.889	
159	0.14	7.940	
160	0.14	7.990	
161	0.14	8.040	
162	0.12	8.090	
163	0.08	8.139	
164	0.08	8.190	
165	0.08	8.240	
166	0.08	8.289	
167	0.08	8.340	
168	0.08	8.390	
169	0.08	8.439	
170	0.08	8.489	
171	0.08	8.540	
172	0.08	8.590	
173	0.08	8.639	
174	0.08	8.689	
175	0.08	8.740	
176	0.08	8.789	
177	0.08	8.839	
178	0.08	8.890	
179	0.08	8.939	
180	0.08	8.989	
181	0.08	9.039	
182	0.08	9.090	
183	0.08	9.140	
184	0.08	9.189	
185	0.08	9.239	
186	0.08	9.289	
187	0.08	9.339	
