7/24/2024  3:18 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
543	4.16	27.150	
544	4.16	27.200	
545	4.16	27.250	
546	4.16	27.300	
547	4.16	27.350	
548	4.16	27.400	
549	4.14	27.450	
550	4.14	27.500	
551	4.14	27.550	
552	4.14	27.600	
553	4.14	27.650	
554	4.14	27.700	
555	4.14	27.750	
556	4.14	27.800	
557	4.14	27.850	
558	4.14	27.901	
559	4.14	27.951	
560	4.14	28.000	
561	4.14	28.050	
562	4.14	28.100	
563	3.64	28.150	
564	3.34	28.200	
565	2.58	28.250	
566	1.96	28.300	
567	1.40	28.350	
568	0.90	28.400	
569	0.60	28.450	
570	0.46	28.500	
571	0.38	28.550	
572	0.34	28.600	
573	0.32	28.651	
574	0.28	28.700	
575	0.28	28.750	
576	0.28	28.800	
577	0.24	28.850	
578	0.20	28.901	
579	0.20	28.950	
580	0.20	29.001	
581	0.18	29.050	
582	0.18	29.101	
583	0.18	29.150	
584	0.18	29.200	
585	0.18	29.250	
586	0.18	29.300	
587	0.18	29.350	
588	0.18	29.400	
589	0.18	29.450	
590	0.18	29.500	
591	0.18	29.550	
592	0.18	29.600	
593	0.18	29.651	
594	0.18	29.700	
595	0.18	29.750	
596	0.18	29.800	
597	0.18	29.850	
598	0.18	29.900	
599	0.18	29.950	
600	0.18	30.000	
601	0.18	30.050	
602	0.18	30.100	
603	0.18	30.150	
604	0.18	30.200	
605	0.18	30.250	
606	0.18	30.300	
607	0.18	30.350	
608	0.18	30.400	
609	0.18	30.450	
610	0.18	30.500	
611	0.18	30.550	
612	0.18	30.600	
613	0.18	30.650	
614	0.18	30.700	
615	0.18	30.750	
616	0.18	30.800	
617	0.18	30.850	
618	0.18	30.900	
619	0.18	30.950	
620	0.18	31.000	
621	0.18	31.050	
622	0.18	31.100	
623	0.18	31.150	
624	0.18	31.200	
625	0.18	31.250	
626	0.18	31.301	
627	0.18	31.350	
628	0.18	31.400	
629	0.18	31.451	
630	0.18	31.501	
631	0.18	31.550	
632	0.18	31.600	
633	0.18	31.650	
634	0.18	31.700	
635	0.18	31.750	
636	0.18	31.800	
637	0.18	31.850	
638	0.18	31.900	
639	0.18	31.950	
640	0.18	32.000	
641	0.18	32.050	
642	0.18	32.100	
643	0.16	32.150	
644	0.20	32.200	
645	0.34	32.250	
646	0.60	32.301	
647	0.90	32.350	
648	1.28	32.400	
649	1.76	32.450	
650	2.32	32.500	
651	2.82	32.550	
652	3.28	32.600	
653	4.04	32.653	
654	4.12	32.700	
655	4.18	32.750	
656	4.18	32.800	
657	4.16	32.850	
658	4.14	32.900	
659	4.14	32.950	
660	4.14	33.000	
661	4.12	33.050	
662	4.12	33.101	
663	4.12	33.150	
664	4.12	33.200	
665	4.12	33.250	
666	4.12	33.300	
667	4.10	33.350	
668	4.10	33.400	
669	4.10	33.450	
670	4.10	33.500	
671	4.10	33.550	
672	4.10	33.600	
673	4.10	33.650	
674	4.10	33.700	
675	4.10	33.751	
676	4.10	33.800	
677	4.10	33.850	
678	4.08	33.900	
679	4.08	33.950	
680	4.08	34.000	
681	4.08	34.050	
682	4.08	34.100	
683	4.08	34.150	
684	4.08	34.200	
685	4.08	34.250	
686	4.08	34.300	
687	4.08	34.350	
688	4.08	34.400	
689	4.08	34.450	
690	4.08	34.500	
691	4.08	34.550	
692	4.08	34.600	
693	4.08	34.650	
694	4.08	34.701	
695	4.08	34.751	
696	4.08	34.800	
697	4.08	34.850	
698	4.08	34.900	
699	4.08	34.950	
700	4.08	35.000	
701	4.06	35.050	
702	4.06	35.100	
703	4.08	35.150	
704	4.08	35.200	
705	4.08	35.250	
706	4.08	35.300	
707	3.56	35.350	
708	2.80	35.400	
709	2.12	35.450	
710	1.56	35.500	
711	1.08	35.550	
712	0.68	35.600	
713	0.52	35.650	
714	0.42	35.700	
715	0.38	35.750	
716	0.36	35.800	
717	0.32	35.851	
718	0.32	35.900	
719	0.30	35.950	
720	0.26	36.000	
721	0.22	36.050	
722	0.22	36.100	
723	0.22	36.150	
724	0.20	36.200	
725	0.20	36.250	
726	0.20	36.300	
727	0.20	36.350	
728	0.20	36.400	
729	0.20	36.450	
730	0.20	36.500	
731	0.20	36.550	
732	0.20	36.600	
733	0.20	36.650	
734	0.20	36.700	
735	0.20	36.750	
736	0.20	36.800	
737	0.20	36.850	
738	0.20	36.900	
739	0.20	36.950	
740	0.20	37.000	
741	0.20	37.050	
742	0.20	37.100	
743	0.20	37.150	
744	0.20	37.200	
745	0.20	37.250	
746	0.20	37.300	
747	0.20	37.350	
748	0.20	37.400	
749	0.20	37.450	
750	0.20	37.500	
751	0.20	37.550	
752	0.20	37.600	
753	0.20	37.650	
754	0.20	37.700	
755	0.20	37.750	
756	0.20	37.800	
757	0.20	37.850	
758	0.20	37.900	
759	0.20	37.950	
760	0.20	38.000	
761	0.20	38.050	
762	0.20	38.100	
763	0.20	38.150	
764	0.20	38.200	
765	0.20	38.250	
766	0.20	38.300	
767	0.20	38.350	
768	0.20	38.400	
769	0.20	38.450	
770	0.20	38.500	
771	0.20	38.551	
772	0.20	38.600	
773	0.20	38.650	
774	0.20	38.700	
775	0.20	38.750	
776	0.20	38.800	
777	0.20	38.850	
778	0.20	38.900	
779	0.20	38.950	
780	0.20	39.000	
781	0.18	39.051	
782	0.20	39.100	
783	0.20	39.150	
784	0.20	39.200	
785	0.18	39.250	
786	0.18	39.300	
787	0.20	39.350	
788	0.20	39.400	
789	0.18	39.450	
790	0.20	39.500	
791	0.20	39.550	
792	0.20	39.600	
793	0.18	39.650	
794	0.18	39.700	
795	0.22	39.751	
796	0.42	39.800	
797	0.66	39.850	
798	0.98	39.900	
799	1.38	39.950	
800	1.88	40.000	
801	2.46	40.050	
802	2.90	40.100	
803	3.76	40.150	
804	3.90	40.200	
805	4.18	40.250	
806	4.22	40.300	
807	4.20	40.351	
808	4.20	40.401	
809	4.18	40.451	
810	4.18	40.500	
811	4.18	40.551	
812	4.16	40.600	
813	4.16	40.650	
814	4.16	40.700	
815	4.16	40.750	
816	4.16	40.800	
817	4.14	40.850	
818	4.14	40.900	
819	4.14	40.950	
820	4.14	41.000	
821	4.14	41.050	
822	4.14	41.100	
823	4.14	41.150	
824	4.12	41.200	
825	4.14	41.250	
826	4.14	41.300	
827	4.12	41.350	
828	4.12	41.400	
829	4.12	41.450	
830	4.12	41.500	
831	4.12	41.550	
832	4.12	41.600	
833	4.12	41.650	
834	4.12	41.700	
835	4.12	41.750	
836	4.12	41.800	
837	4.12	41.850	
838	4.12	41.900	
839	4.12	41.950	
840	4.12	42.000	
841	4.12	42.050	
842	4.12	42.100	
843	4.12	42.150	
844	4.12	42.200	
845	4.12	42.250	
846	4.12	42.300	
847	4.12	42.350	
848	4.12	42.400	
849	4.12	42.450	
850	4.12	42.500	
851	4.12	42.550	
852	4.10	42.600	
853	4.12	42.650	
854	4.10	42.700	
855	4.10	42.750	
856	4.10	42.800	
857	4.10	42.850	
858	4.10	42.900	
859	4.12	42.950	
860	4.10	43.000	
861	4.12	43.050	
862	4.10	43.100	
863	4.10	43.150	
864	4.10	43.204	
865	4.10	43.250	
866	4.10	43.300	
867	4.10	43.350	
868	4.10	43.401	
869	4.10	43.450	
870	4.10	43.500	
871	4.10	43.550	
872	3.66	43.601	
873	2.88	43.650	
874	2.20	43.700	
875	1.62	43.750	
876	1.14	43.800	
877	0.76	43.850	
878	0.58	43.900	
879	0.46	43.951	
880	0.42	44.001	
881	0.40	44.050	
882	0.36	44.100	
883	0.36	44.150	
884	0.34	44.200	
885	0.30	44.250	
886	0.26	44.300	
887	0.24	44.350	
888	0.24	44.400	
889	0.24	44.450	
890	0.22	44.501	
891	0.22	44.550	
892	0.22	44.600	
893	0.22	44.650	
894	0.22	44.700	
895	0.22	44.750	
896	0.22	44.800	
897	0.22	44.850	
898	0.22	44.901	
899	0.22	44.950	
900	0.22	45.000	
901	0.22	45.050	
902	0.22	45.100	
903	0.22	45.153	
904	0.22	45.200	
905	0.22	45.250	
906	0.22	45.300	
907	0.22	45.350	
908	0.22	45.401	
909	0.22	45.450	
910	0.22	45.501	
911	0.22	45.550	
912	0.22	45.600	
913	0.22	45.650	
914	0.22	45.700	
915	0.22	45.750	
916	0.22	45.800	
917	0.22	45.850	
918	0.22	45.900	
919	0.20	45.950	
920	0.22	46.000	
921	0.22	46.050	
922	0.20	46.100	
923	0.20	46.150	
924	0.22	46.200	
925	0.22	46.250	
926	0.20	46.300	
927	0.22	46.350	
928	0.20	46.400	
929	0.20	46.450	
930	0.20	46.501	
931	0.20	46.550	
932	0.22	46.600	
933	0.22	46.650	
934	0.20	46.700	
935	0.22	46.750	
936	0.20	46.800	
937	0.20	46.850	
938	0.20	46.900	
939	0.20	46.950	
940	0.20	47.000	
941	0.24	47.050	
942	0.38	47.100	
943	0.64	47.150	
944	0.96	47.200	
945	1.34	47.250	
946	1.80	47.300	
947	2.38	47.350	
948	2.84	47.400	
949	3.30	47.450	
950	3.82	47.501	
951	4.14	47.550	
952	4.20	47.600	
953	4.20	47.650	
954	4.18	47.700	
955	4.16	47.751	
956	4.16	47.800	
957	4.14	47.850	
958	4.14	47.900	
959	4.14	47.950	
960	4.14	48.000	
961	4.14	48.050	
962	4.12	48.100	
963	4.12	48.150	
964	4.12	48.200	
965	4.12	48.250	
966	4.12	48.300	
967	4.12	48.350	
968	4.12	48.400	
969	4.12	48.450	
970	4.12	48.500	
971	4.12	48.550	
972	4.12	48.600	
973	4.12	48.650	
974	4.10	48.700	
975	4.10	48.750	
976	4.10	48.800	
977	4.10	48.850	
978	4.10	48.900	
979	4.10	48.950	
980	4.10	49.000	
981	4.10	49.051	
982	4.10	49.101	
983	4.10	49.150	
984	4.10	49.200	
985	4.10	49.250	
986	4.10	49.300	
987	4.10	49.350	
988	4.10	49.400	
989	4.10	49.451	
990	4.10	49.500	
991	4.10	49.550	
992	4.10	49.600	
993	4.10	49.650	
994	4.10	49.700	
995	4.10	49.750	
996	4.10	49.800	
997	4.10	49.850	
998	4.10	49.900	
999	4.10	49.950	
1000	4.10	50.000	
1001	4.10	50.050	
1002	4.10	50.100	
1003	4.10	50.154	
1004	4.08	50.200	
1005	4.10	50.250	
1006	4.08	50.300	
1007	4.10	50.350	
1008	4.08	50.400	
1009	3.78	50.450	
1010	3.02	50.500	
1011	2.30	50.550	
1012	1.72	50.600	
1013	1.20	50.650	
1014	0.82	50.700	
1015	0.62	50.751	
1016	0.50	50.800	
1017	0.46	50.850	
1018	0.44	50.900	
1019	0.40	50.950	
1020	0.38	51.000	
1021	0.38	51.050	
1022	0.34	51.100	
1023	0.28	51.150	
1024	0.26	51.200	
1025	0.26	51.250	
1026	0.26	51.300	
1027	0.24	51.350	
1028	0.24	51.400	
1029	0.24	51.450	
1030	0.24	51.501	
1031	0.24	51.550	
1032	0.24	51.600	
1033	0.24	51.650	
1034	0.24	51.700	
1035	0.24	51.751	
1036	0.24	51.800	
1037	0.24	51.850	
1038	0.24	51.900	
1039	0.24	51.950	
1040	0.24	52.000	
1041	0.24	52.050	
1042	0.24	52.100	
1043	0.24	52.150	
1044	0.24	52.200	
1045	0.24	52.250	
1046	0.24	52.300	
1047	0.22	52.350	
1048	0.22	52.400	
1049	0.24	52.450	
1050	0.22	52.500	
1051	0.24	52.550	
1052	0.24	52.600	
1053	0.22	52.650	
1054	0.22	52.700	
1055	0.22	52.750	
1056	0.22	52.800	
1057	0.22	52.850	
1058	0.22	52.900	
1059	0.22	52.950	
1060	0.22	53.000	
1061	0.24	53.050	
1062	0.22	53.100	
1063	0.22	53.150	
1064	0.22	53.200	
1065	0.22	53.250	
1066	0.22	53.300	
1067	0.22	53.350	
1068	0.22	53.401	
1069	0.22	53.450	
1070	0.22	53.500	
1071	0.22	53.550	
1072	0.22	53.600	
1073	0.22	53.650	
1074	0.22	53.700	
1075	0.22	53.750	
1076	0.22	53.800	
1077	0.22	53.850	
1078	0.22	53.900	
1079	0.22	53.950	
1080	0.22	54.000	
1081	0.22	54.050	
1082	0.22	54.100	
1083	0.22	54.150	
1084	0.22	54.200	
1085	0.22	54.250	
1086	0.22	54.300	
1087	0.22	54.350	
1088	0.22	54.400	
1089	0.22	54.450	
1090	0.22	54.500	
1091	0.22	54.550	
1092	0.22	54.600	
1093	0.22	54.650	
1094	0.22	54.701	
1095	0.22	54.750	
1096	0.28	54.800	
1097	0.50	54.851	
1098	0.76	54.900	
1099	1.08	54.950	
1100	1.50	55.000	
1101	2.00	55.050	
1102	2.60	55.100	
1103	3.44	55.157	
1104	3.64	55.200	
1105	4.02	55.250	
1106	4.24	55.300	
1107	4.26	55.350	
1108	4.24	55.400	
1109	4.24	55.450	
1110	4.22	55.500	
1111	4.22	55.550	
1112	4.20	55.600	
1113	4.20	55.653	
1114	4.20	55.700	
1115	4.20	55.750	
1116	4.20	55.800	
1117	4.20	55.851	
1118	4.20	55.900	
1119	4.18	55.950	
1120	4.18	56.000	
1121	4.18	56.050	
1122	4.18	56.100	
1123	4.18	56.150	
1124	4.18	56.200	
1125	4.18	56.250	
1126	4.18	56.300	
1127	4.18	56.350	
1128	4.16	56.400	
1129	4.16	56.450	
1130	4.16	56.500	
1131	4.16	56.550	
1132	4.16	56.600	
1133	4.16	56.650	
1134	4.16	56.700	
1135	4.16	56.750	
1136	4.16	56.800	
1137	4.16	56.850	
1138	4.16	56.900	
1139	4.16	56.950	
1140	4.16	57.000	
1141	4.16	57.050	
1142	4.16	57.100	
1143	4.16	57.150	
1144	4.16	57.200	
1145	4.16	57.250	
1146	4.16	57.300	
1147	4.16	57.350	
1148	4.16	57.401	
1149	4.16	57.450	
1150	4.16	57.500	
1151	4.16	57.550	
1152	4.14	57.600	
1153	4.14	57.650	
1154	4.16	57.700	
1155	4.16	57.750	
1156	4.14	57.800	
1157	4.16	57.850	
1158	4.14	57.901	
1159	4.14	57.951	
1160	4.14	58.000	
1161	4.14	58.050	
1162	3.68	58.100	
1163	2.92	58.150	
1164	2.22	58.200	
1165	1.66	58.250	
1166	1.16	58.300	
1167	0.66	58.356	
1168	0.60	58.400	
1169	0.50	58.450	
1170	0.46	58.500	
1171	0.44	58.550	
1172	0.40	58.600	
1173	0.40	58.650	
1174	0.38	58.700	
1175	0.34	58.750	
1176	0.28	58.800	
1177	0.26	58.850	
1178	0.26	58.900	
1179	0.26	58.950	
1180	0.26	59.000	
1181	0.26	59.050	
1182	0.26	59.100	
1183	0.26	59.150	
1184	0.24	59.200	
1185	0.24	59.250	
1186	0.26	59.300	
1187	0.24	59.350	
1188	0.24	59.401	
1189	0.24	59.451	
1190	0.24	59.501	
1191	0.24	59.550	
1192	0.24	59.600	
1193	0.24	59.650	
1194	0.24	59.700	
1195	0.24	59.751	
1196	0.24	59.801	
1197	0.24	59.851	
1198	0.24	59.901	
1199	0.24	59.950	
1200	0.24	60.000	
1201	0.24	60.050	
1202	0.24	60.100	
1203	0.24	60.160	
1204	0.24	60.200	
1205	0.24	60.250	
1206	0.24	60.301	
1207	0.24	60.350	
1208	0.24	60.401	
1209	0.24	60.451	
1210	0.24	60.500	
1211	0.24	60.550	
1212	0.24	60.600	
1213	0.24	60.650	
1214	0.24	60.700	
1215	0.24	60.750	
1216	0.24	60.800	
1217	0.24	60.850	
1218	0.24	60.900	
1219	0.24	60.950	
1220	0.24	61.000	
1221	0.24	61.050	
1222	0.24	61.100	
1223	0.24	61.150	
1224	0.24	61.200	
1225	0.24	61.250	
1226	0.24	61.300	
1227	0.24	61.350	
1228	0.24	61.400	
1229	0.24	61.450	
1230	0.24	61.500	
1231	0.24	61.550	
1232	0.24	61.600	
1233	0.24	61.650	
1234	0.24	61.700	
1235	0.24	61.750	
1236	0.24	61.800	
1237	0.24	61.850	
1238	0.24	61.900	
1239	0.24	61.950	
1240	0.24	62.000	
1241	0.24	62.050	
