7/25/2024  5:11 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.101	
3	0.00	0.150	
4	0.00	0.200	
5	0.00	0.252	
6	0.00	0.301	
7	0.00	0.350	
8	0.00	0.400	
9	0.00	0.451	
10	0.00	0.501	
11	0.00	0.550	
12	0.00	0.601	
13	0.00	0.650	
14	0.00	0.700	
15	0.00	0.750	
16	0.00	0.800	
17	0.00	0.850	
18	0.00	0.900	
19	0.00	0.951	
20	0.00	1.000	
21	0.00	1.050	
22	0.00	1.100	
23	0.00	1.151	
24	0.00	1.201	
25	0.00	1.250	
26	0.00	1.301	
27	0.00	1.351	
28	0.00	1.400	
29	0.00	1.451	
30	0.00	1.501	
31	0.00	1.550	
32	0.00	1.600	
33	0.00	1.650	
34	0.00	1.701	
35	0.00	1.751	
36	0.00	1.801	
37	0.00	1.850	
38	0.00	1.901	
39	0.00	1.951	
40	0.00	2.000	
41	0.00	2.050	
42	0.00	2.100	
43	0.00	2.151	
44	0.00	2.201	
45	0.02	2.251	
46	0.02	2.301	
47	0.02	2.351	
48	0.00	2.401	
49	0.00	2.451	
50	0.02	2.501	
51	0.00	2.551	
52	0.00	2.600	
53	0.00	2.651	
54	0.00	2.700	
55	0.00	2.751	
56	0.02	2.800	
57	0.02	2.850	
58	0.00	2.901	
59	0.02	2.951	
60	0.02	3.000	
61	0.00	3.050	
62	0.02	3.101	
63	0.02	3.150	
64	0.02	3.200	
65	0.02	3.250	
66	0.00	3.300	
67	0.10	3.350	
68	1.00	3.400	
69	1.46	3.450	
70	1.92	3.500	
71	2.44	3.551	
72	3.16	3.600	
73	3.98	3.651	
74	4.98	3.700	
75	5.90	3.751	
76	6.64	3.801	
77	7.38	3.850	
78	7.62	3.900	
79	7.62	3.950	
80	7.60	4.000	
81	7.58	4.051	
82	7.58	4.101	
83	7.56	4.150	
84	7.56	4.201	
85	7.54	4.251	
86	7.54	4.300	
87	7.52	4.351	
88	7.52	4.400	
89	7.52	4.450	
90	7.50	4.500	
91	7.50	4.551	
92	7.50	4.601	
93	7.50	4.650	
94	7.44	4.700	
95	6.86	4.750	
96	6.14	4.801	
97	5.46	4.851	
98	4.68	4.901	
99	3.90	4.950	
100	3.02	5.001	
101	2.34	5.050	
102	1.78	5.101	
103	1.52	5.150	
104	1.44	5.201	
105	1.44	5.251	
106	1.46	5.301	
107	1.46	5.351	
108	1.46	5.401	
109	1.46	5.451	
110	1.46	5.500	
111	1.46	5.551	
112	1.46	5.600	
113	1.46	5.650	
114	1.46	5.701	
115	1.44	5.750	
116	1.44	5.801	
117	1.40	5.850	
118	1.42	5.901	
119	1.42	5.950	
120	1.42	6.001	
