7/24/2024  3:25 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
287	7.12	14.392	
288	7.10	14.442	
289	7.10	14.492	
290	7.10	14.542	
291	7.10	14.592	
292	7.08	14.643	
293	7.08	14.692	
294	7.08	14.742	
295	7.08	14.793	
296	7.08	14.843	
297	7.08	14.892	
298	7.08	14.942	
299	7.08	14.992	
300	7.06	15.042	
301	7.06	15.092	
302	7.06	15.142	
303	7.06	15.193	
304	7.06	15.242	
305	7.06	15.292	
306	7.06	15.342	
307	7.06	15.392	
308	7.04	15.442	
309	7.04	15.492	
310	7.06	15.543	
311	7.04	15.592	
312	7.04	15.642	
313	7.04	15.692	
314	7.04	15.743	
315	7.04	15.792	
316	7.04	15.842	
317	7.04	15.893	
318	7.04	15.942	
319	7.04	15.992	
320	7.04	16.042	
321	7.04	16.092	
322	7.04	16.142	
323	7.04	16.192	
324	7.04	16.242	
325	7.04	16.292	
326	7.02	16.343	
327	7.02	16.392	
328	7.02	16.442	
329	6.58	16.492	
330	5.62	16.542	
331	4.64	16.593	
332	3.78	16.643	
333	2.80	16.692	
334	1.88	16.742	
335	1.26	16.792	
336	0.82	16.842	
337	0.60	16.893	
338	0.54	16.942	
339	0.50	16.992	
340	0.50	17.042	
341	0.48	17.092	
342	0.44	17.142	
343	0.40	17.192	
344	0.26	17.242	
345	0.12	17.292	
346	0.10	17.342	
347	0.10	17.392	
348	0.08	17.442	
349	0.08	17.492	
350	0.08	17.542	
351	0.06	17.592	
352	0.06	17.642	
353	0.06	17.692	
354	0.06	17.742	
355	0.06	17.793	
356	0.06	17.842	
357	0.06	17.892	
358	0.06	17.942	
359	0.06	17.992	
360	0.06	18.042	
361	0.06	18.092	
362	0.06	18.142	
363	0.06	18.192	
364	0.06	18.242	
365	0.06	18.292	
366	0.06	18.342	
367	0.06	18.392	
368	0.06	18.442	
369	0.06	18.492	
370	0.06	18.542	
371	0.04	18.592	
372	0.04	18.642	
373	0.04	18.692	
374	0.04	18.742	
375	0.06	18.792	
376	0.06	18.842	
377	0.04	18.892	
378	0.04	18.942	
379	0.04	18.992	
380	0.04	19.042	
381	0.04	19.092	
382	0.06	19.142	
383	0.04	19.192	
384	0.04	19.242	
385	0.04	19.292	
386	0.04	19.342	
387	0.04	19.392	
388	0.04	19.442	
389	0.04	19.492	
390	0.04	19.542	
391	0.04	19.592	
392	0.04	19.642	
393	0.04	19.692	
394	0.04	19.742	
395	0.04	19.792	
396	0.04	19.842	
397	0.04	19.892	
398	0.04	19.942	
399	0.04	19.992	
400	0.04	20.043	
401	0.04	20.093	
402	0.04	20.142	
403	0.04	20.192	
404	0.04	20.243	
405	0.04	20.292	
406	0.04	20.342	
407	0.04	20.392	
408	0.04	20.442	
409	0.04	20.492	
410	0.04	20.543	
411	0.04	20.592	
412	0.04	20.642	
413	0.04	20.692	
414	0.04	20.743	
415	0.06	20.792	
416	0.28	20.843	
417	0.70	20.892	
418	1.12	20.943	
419	1.70	20.992	
420	2.30	21.042	
421	2.98	21.092	
422	3.60	21.142	
423	4.26	21.192	
424	5.36	21.243	
425	6.28	21.292	
426	6.90	21.342	
427	7.18	21.392	
428	7.18	21.443	
429	7.16	21.492	
430	7.16	21.542	
431	7.14	21.592	
432	7.14	21.642	
433	7.12	21.692	
434	7.12	21.742	
435	7.10	21.793	
436	7.10	21.842	
437	7.10	21.892	
438	7.10	21.942	
439	7.08	21.992	
440	7.08	22.042	
441	7.08	22.092	
442	7.08	22.142	
443	7.08	22.192	
444	7.08	22.242	
445	7.06	22.292	
446	7.06	22.342	
447	7.06	22.392	
448	7.06	22.442	
449	7.06	22.492	
450	7.06	22.542	
451	7.06	22.592	
452	7.04	22.642	
453	7.04	22.692	
454	7.04	22.742	
455	7.04	22.792	
456	7.04	22.842	
457	7.04	22.892	
458	7.04	22.942	
459	7.04	22.992	
460	7.04	23.042	
461	7.04	23.092	
462	7.04	23.142	
463	7.04	23.192	
464	7.02	23.242	
465	7.02	23.293	
466	7.02	23.342	
467	7.02	23.393	
468	7.02	23.442	
469	7.02	23.492	
470	7.02	23.542	
471	7.02	23.592	
472	7.02	23.642	
473	7.02	23.692	
474	7.02	23.742	
475	7.02	23.792	
476	7.02	23.842	
477	7.02	23.892	
478	7.02	23.942	
479	7.02	23.992	
480	7.02	24.042	
481	6.58	24.092	
482	5.04	24.142	
483	4.64	24.192	
484	3.78	24.242	
485	2.80	24.292	
486	1.88	24.342	
487	1.28	24.392	
488	0.84	24.442	
489	0.62	24.493	
490	0.56	24.543	
491	0.54	24.592	
492	0.52	24.642	
493	0.50	24.692	
494	0.48	24.742	
495	0.42	24.792	
496	0.28	24.842	
497	0.14	24.892	
498	0.12	24.942	
499	0.12	24.992	
500	0.10	25.042	
501	0.10	25.092	
502	0.08	25.142	
503	0.08	25.192	
504	0.08	25.242	
505	0.08	25.292	
506	0.08	25.342	
507	0.06	25.392	
508	0.08	25.442	
509	0.06	25.492	
510	0.06	25.542	
511	0.06	25.592	
512	0.06	25.642	
513	0.06	25.692	
514	0.06	25.742	
515	0.06	25.792	
516	0.06	25.842	
517	0.06	25.892	
518	0.06	25.942	
519	0.06	25.992	
520	0.06	26.042	
521	0.06	26.092	
522	0.06	26.142	
523	0.06	26.192	
524	0.06	26.242	
525	0.06	26.292	
526	0.06	26.342	
527	0.06	26.392	
528	0.06	26.443	
529	0.06	26.492	
530	0.06	26.542	
531	0.06	26.592	
532	0.06	26.642	
533	0.06	26.692	
534	0.06	26.743	
535	0.06	26.792	
536	0.06	26.842	
537	0.06	26.892	
538	0.06	26.942	
539	0.06	26.992	
540	0.06	27.042	
541	0.06	27.092	
542	0.06	27.142	
543	0.06	27.192	
544	0.06	27.242	
545	0.06	27.292	
546	0.06	27.342	
547	0.06	27.392	
548	0.06	27.442	
549	0.06	27.492	
550	0.06	27.542	
551	0.06	27.592	
552	0.06	27.642	
553	0.06	27.692	
554	0.06	27.742	
555	0.04	27.792	
556	0.06	27.842	
557	0.06	27.892	
558	0.06	27.942	
559	0.04	27.992	
560	0.06	28.042	
561	0.06	28.092	
562	0.06	28.142	
563	0.04	28.192	
564	0.06	28.242	
565	0.06	28.293	
566	0.04	28.342	
567	0.06	28.392	
568	0.04	28.442	
569	0.04	28.492	
570	0.04	28.543	
571	0.06	28.592	
572	0.04	28.642	
573	0.06	28.692	
574	0.06	28.742	
575	0.20	28.792	
576	0.80	28.842	
577	0.98	28.893	
578	1.50	28.942	
579	2.10	28.992	
580	2.74	29.042	
581	3.40	29.093	
582	4.02	29.143	
583	4.96	29.192	
584	5.98	29.243	
585	6.74	29.292	
586	7.12	29.342	
587	7.18	29.392	
588	7.16	29.442	
589	7.16	29.492	
590	7.14	29.542	
591	7.12	29.592	
592	7.12	29.642	
593	7.10	29.692	
594	7.10	29.742	
595	7.10	29.792	
596	7.08	29.842	
597	7.08	29.892	
598	7.08	29.942	
599	7.08	29.992	
600	7.08	30.043	
601	7.08	30.092	
602	7.06	30.143	
603	7.06	30.192	
604	7.06	30.243	
605	7.06	30.292	
606	7.06	30.342	
607	7.06	30.392	
608	7.04	30.442	
609	7.04	30.492	
610	7.04	30.542	
611	7.04	30.592	
612	7.04	30.642	
613	7.04	30.692	
614	7.04	30.742	
615	7.04	30.792	
616	7.04	30.842	
617	7.02	30.892	
618	7.02	30.942	
619	7.02	30.992	
620	7.02	31.042	
621	7.02	31.092	
622	7.02	31.142	
623	7.02	31.192	
624	7.02	31.242	
625	7.02	31.292	
626	7.02	31.342	
627	7.02	31.392	
628	7.02	31.442	
629	7.02	31.492	
630	7.02	31.543	
631	7.02	31.593	
632	7.02	31.642	
633	7.02	31.692	
634	7.02	31.742	
635	7.02	31.792	
636	7.00	31.842	
637	7.00	31.892	
638	7.02	31.942	
639	7.00	31.992	
640	7.00	32.042	
641	7.00	32.092	
642	7.00	32.142	
643	7.00	32.193	
644	7.02	32.242	
645	6.40	32.292	
646	5.42	32.342	
647	4.48	32.392	
648	3.64	32.442	
649	2.62	32.492	
650	1.74	32.542	
651	1.18	32.592	
652	0.62	32.643	
653	0.58	32.692	
654	0.54	32.742	
655	0.50	32.792	
656	0.50	32.842	
657	0.48	32.893	
658	0.46	32.942	
659	0.30	32.992	
660	0.24	33.042	
661	0.14	33.092	
662	0.12	33.142	
663	0.12	33.192	
664	0.10	33.242	
665	0.10	33.292	
666	0.10	33.342	
667	0.08	33.392	
668	0.08	33.443	
669	0.08	33.492	
670	0.08	33.542	
671	0.08	33.592	
672	0.08	33.643	
673	0.08	33.692	
674	0.08	33.742	
675	0.08	33.792	
676	0.08	33.842	
677	0.08	33.893	
678	0.06	33.942	
679	0.08	33.992	
680	0.06	34.042	
681	0.06	34.093	
682	0.06	34.142	
683	0.06	34.192	
684	0.06	34.242	
685	0.06	34.292	
686	0.06	34.342	
