7/25/2024  4:04 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.141	
3	0.00	0.192	
4	0.00	0.241	
5	0.00	0.292	
6	0.00	0.341	
7	0.00	0.391	
8	0.00	0.441	
9	0.00	0.492	
10	0.00	0.541	
11	0.00	0.592	
12	0.00	0.642	
13	0.00	0.692	
14	0.00	0.741	
15	0.00	0.792	
16	0.00	0.842	
17	0.00	0.892	
18	0.00	0.942	
19	0.00	0.992	
20	0.00	1.041	
21	0.00	1.092	
22	0.00	1.141	
23	0.00	1.192	
24	0.00	1.241	
25	0.00	1.292	
26	0.00	1.342	
27	0.00	1.392	
28	0.00	1.441	
29	0.00	1.491	
30	0.00	1.541	
31	0.00	1.592	
32	0.00	1.641	
33	0.00	1.692	
34	0.00	1.741	
35	0.00	1.791	
36	0.00	1.841	
37	0.00	1.892	
38	0.00	1.941	
39	0.00	1.991	
40	0.00	2.041	
41	0.00	2.091	
42	0.00	2.141	
43	0.00	2.191	
44	0.00	2.241	
45	0.00	2.291	
46	0.00	2.342	
47	0.00	2.392	
48	0.00	2.442	
49	0.00	2.493	
50	0.00	2.542	
51	0.00	2.591	
52	0.00	2.642	
53	0.00	2.691	
54	0.00	2.742	
55	0.00	2.792	
56	0.00	2.841	
57	0.00	2.891	
58	0.00	2.942	
59	0.00	2.992	
60	0.00	3.041	
61	0.00	3.092	
62	0.00	3.142	
63	0.00	3.191	
64	0.00	3.242	
65	0.00	3.292	
66	0.00	3.341	
67	0.00	3.392	
68	0.00	3.441	
69	0.00	3.492	
70	0.00	3.541	
71	0.00	3.592	
72	0.00	3.641	
73	0.00	3.692	
74	0.00	3.742	
75	0.00	3.791	
76	0.00	3.841	
77	0.00	3.891	
78	0.00	3.941	
79	0.00	3.992	
80	0.00	4.041	
81	0.00	4.091	
82	0.00	4.141	
83	0.00	4.191	
84	0.00	4.242	
85	0.00	4.292	
86	0.00	4.341	
87	0.00	4.391	
88	0.00	4.442	
89	0.00	4.492	
90	0.00	4.542	
91	0.00	4.592	
92	0.00	4.641	
93	0.04	4.691	
94	0.20	4.741	
95	0.54	4.791	
96	0.82	4.841	
97	1.28	4.892	
98	1.88	4.941	
99	2.96	4.991	
100	3.40	5.041	
101	4.16	5.091	
102	5.00	5.141	
103	5.90	5.191	
104	6.86	5.241	
105	7.78	5.291	
106	8.48	5.341	
107	9.04	5.392	
108	9.46	5.441	
109	9.58	5.491	
110	9.56	5.541	
111	9.54	5.592	
112	9.52	5.641	
113	9.50	5.691	
114	9.48	5.741	
115	9.46	5.791	
116	9.46	5.841	
117	9.44	5.891	
118	9.44	5.942	
119	9.42	5.991	
120	9.42	6.041	
121	9.42	6.092	
122	9.42	6.142	
123	9.40	6.192	
124	9.40	6.241	
125	9.40	6.293	
126	9.38	6.342	
127	9.38	6.391	
128	9.38	6.441	
129	9.38	6.492	
130	9.36	6.541	
131	9.36	6.592	
132	9.36	6.642	
133	9.36	6.691	
134	9.36	6.741	
135	9.34	6.791	
136	9.34	6.841	
137	9.34	6.891	
138	9.34	6.941	
139	9.34	6.991	
140	9.34	7.041	
141	9.34	7.091	
142	9.34	7.141	
143	9.32	7.191	
144	9.32	7.241	
145	9.32	7.291	
146	9.32	7.341	
147	9.32	7.391	
148	9.32	7.441	
149	9.32	7.491	
150	9.30	7.541	
151	9.30	7.591	
152	9.30	7.642	
153	9.30	7.691	
154	9.02	7.741	
155	7.76	7.791	
156	6.28	7.841	
157	4.96	7.892	
158	3.82	7.941	
159	3.06	7.991	
160	2.42	8.041	
161	1.84	8.092	
162	1.28	8.141	
163	0.86	8.191	
164	0.64	8.241	
165	0.60	8.292	
166	0.58	8.341	
167	0.56	8.392	
168	0.56	8.442	
169	0.56	8.491	
170	0.54	8.541	
171	0.48	8.592	
172	0.38	8.641	
173	0.32	8.692	
174	0.30	8.741	
175	0.08	8.792	
176	-0.02	8.842	
177	-0.02	8.891	
178	-0.02	8.942	
179	0.00	8.991	
180	0.00	9.041	
181	0.00	9.092	
182	0.00	9.141	
183	0.00	9.191	
184	0.00	9.241	
185	0.00	9.291	
186	0.00	9.341	
187	0.00	9.391	
188	0.00	9.441	
189	0.00	9.491	
190	0.00	9.542	
191	0.00	9.592	
192	0.00	9.641	
193	0.00	9.692	
194	0.00	9.742	
195	0.00	9.791	
196	0.00	9.842	
197	0.00	9.891	
198	0.00	9.941	
199	0.00	9.992	
200	0.00	10.042	
201	0.00	10.091	
202	0.00	10.142	
203	0.00	10.192	
204	0.00	10.242	
205	0.00	10.291	
206	0.00	10.342	
207	0.00	10.392	
208	0.00	10.442	
209	0.00	10.491	
210	0.00	10.541	
