7/25/2024  4:04 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.135	
3	0.00	0.185	
4	0.00	0.235	
5	0.00	0.286	
6	0.00	0.335	
7	0.00	0.386	
8	0.00	0.436	
9	0.00	0.486	
10	0.00	0.536	
11	0.00	0.585	
12	0.00	0.635	
13	0.00	0.686	
14	0.00	0.736	
15	0.00	0.786	
16	0.00	0.836	
17	0.00	0.885	
18	0.00	0.936	
19	0.00	0.985	
20	0.00	1.035	
21	0.00	1.086	
22	0.00	1.136	
23	0.00	1.186	
24	0.00	1.236	
25	0.00	1.285	
26	0.00	1.336	
27	-0.02	1.386	
28	0.00	1.436	
29	0.00	1.486	
30	0.00	1.535	
31	-0.02	1.586	
32	-0.02	1.635	
33	0.00	1.686	
34	0.00	1.735	
35	0.00	1.786	
36	0.00	1.835	
37	0.00	1.886	
38	0.00	1.936	
39	0.00	1.986	
40	0.00	2.036	
41	0.00	2.085	
42	0.00	2.136	
43	0.00	2.186	
44	0.00	2.235	
45	0.00	2.286	
46	0.00	2.335	
47	0.00	2.386	
48	0.00	2.435	
49	0.00	2.485	
50	0.00	2.536	
51	0.00	2.586	
52	0.00	2.635	
53	0.00	2.686	
54	0.00	2.735	
55	0.00	2.785	
56	0.00	2.835	
57	0.00	2.885	
58	0.00	2.935	
59	0.00	2.986	
60	0.00	3.035	
61	0.00	3.086	
62	0.00	3.135	
63	0.00	3.186	
64	0.00	3.235	
65	0.00	3.286	
66	0.00	3.336	
67	0.00	3.385	
68	0.00	3.435	
69	0.00	3.486	
70	0.00	3.535	
71	0.00	3.585	
72	0.00	3.635	
73	0.00	3.686	
74	0.00	3.735	
75	0.00	3.786	
76	0.04	3.835	
77	0.12	3.885	
78	0.48	3.935	
79	0.78	3.986	
80	1.22	4.035	
81	1.70	4.086	
82	2.36	4.135	
83	3.12	4.185	
84	3.88	4.235	
85	4.74	4.286	
86	5.58	4.335	
87	6.44	4.385	
88	7.36	4.436	
89	8.26	4.485	
90	8.92	4.536	
91	9.52	4.585	
92	9.82	4.636	
93	9.94	4.686	
94	9.90	4.735	
95	9.88	4.786	
96	9.86	4.835	
97	9.84	4.886	
98	9.82	4.935	
99	9.80	4.986	
100	9.80	5.035	
101	9.78	5.085	
102	9.76	5.136	
103	9.76	5.186	
104	9.76	5.236	
105	9.74	5.286	
106	9.74	5.335	
107	9.74	5.386	
108	9.72	5.435	
109	9.72	5.485	
110	9.72	5.535	
111	9.72	5.586	
112	9.70	5.636	
113	9.70	5.685	
114	9.70	5.736	
115	9.70	5.786	
116	9.68	5.836	
117	9.68	5.885	
118	9.68	5.936	
119	9.68	5.985	
120	9.68	6.036	
121	9.68	6.085	
122	9.66	6.136	
123	9.66	6.185	
124	9.66	6.236	
125	9.66	6.286	
126	9.66	6.336	
127	9.66	6.386	
128	9.64	6.435	
129	9.64	6.486	
130	9.64	6.535	
131	9.64	6.585	
132	9.64	6.635	
133	9.64	6.685	
134	9.64	6.736	
135	9.64	6.785	
136	9.64	6.836	
137	9.64	6.886	
138	9.64	6.935	
139	9.62	6.986	
140	9.62	7.036	
141	9.62	7.085	
142	9.62	7.136	
143	9.62	7.186	
144	9.62	7.235	
145	9.62	7.286	
146	9.62	7.336	
147	9.42	7.385	
148	8.26	7.436	
149	6.72	7.486	
150	5.36	7.536	
151	4.16	7.585	
152	3.32	7.635	
153	2.72	7.685	
154	2.10	7.735	
155	1.50	7.785	
156	1.00	7.836	
157	0.66	7.885	
158	0.58	7.936	
159	0.56	7.985	
160	0.56	8.035	
161	0.56	8.085	
162	0.54	8.136	
163	0.54	8.186	
164	0.46	8.235	
165	0.34	8.286	
166	0.24	8.336	
167	0.22	8.386	
168	0.20	8.436	
169	0.14	8.485	
170	0.12	8.536	
171	0.12	8.585	
172	0.12	8.636	
173	0.12	8.685	
174	0.12	8.735	
175	0.12	8.786	
176	0.12	8.836	
177	0.12	8.885	
178	0.12	8.936	
179	0.12	8.986	
180	0.12	9.036	
181	0.12	9.085	
182	0.12	9.135	
183	0.12	9.186	
184	0.12	9.235	
185	0.12	9.286	
186	0.12	9.335	
187	0.12	9.385	
188	0.12	9.436	
189	0.12	9.486	
190	0.12	9.535	
191	0.12	9.586	
192	0.12	9.635	
