7/25/2024  4:35 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.061	
3	0.00	0.101	
4	0.00	0.150	
5	0.00	0.201	
6	0.00	0.251	
7	0.00	0.300	
8	0.00	0.351	
9	0.00	0.400	
10	0.00	0.451	
11	0.00	0.501	
12	0.00	0.551	
13	0.00	0.601	
14	0.00	0.651	
15	0.00	0.701	
16	0.00	0.750	
17	0.00	0.800	
18	0.00	0.850	
19	0.00	0.901	
20	0.00	0.950	
21	0.00	1.000	
22	0.00	1.050	
23	0.00	1.101	
24	0.00	1.151	
25	0.00	1.201	
26	0.00	1.250	
27	0.00	1.301	
28	0.00	1.350	
29	0.00	1.401	
30	0.00	1.450	
31	0.00	1.501	
32	0.00	1.550	
33	0.00	1.600	
34	0.00	1.651	
35	0.00	1.700	
36	0.00	1.750	
37	0.00	1.801	
38	0.00	1.851	
39	0.00	1.900	
40	0.00	1.951	
41	0.00	2.001	
42	0.00	2.050	
43	0.00	2.100	
44	0.00	2.150	
45	0.00	2.200	
46	0.00	2.250	
47	0.00	2.301	
48	0.00	2.350	
49	0.00	2.401	
50	0.00	2.450	
51	0.00	2.500	
52	0.00	2.551	
53	0.00	2.600	
54	0.00	2.651	
55	0.00	2.700	
56	0.00	2.750	
57	0.00	2.801	
58	0.00	2.850	
59	0.00	2.901	
60	0.00	2.951	
61	0.00	3.000	
62	0.00	3.050	
63	0.00	3.100	
64	0.00	3.150	
65	0.00	3.201	
66	0.00	3.250	
67	0.00	3.300	
68	0.00	3.350	
69	0.00	3.401	
70	0.00	3.451	
71	0.00	3.501	
72	0.00	3.550	
73	0.00	3.601	
74	0.02	3.651	
75	0.34	3.700	
76	0.86	3.750	
77	1.22	3.800	
78	2.02	3.850	
79	2.92	3.900	
80	3.86	3.951	
81	4.84	4.000	
82	5.76	4.050	
83	6.86	4.101	
84	6.88	4.150	
85	6.96	4.200	
86	6.94	4.250	
87	6.90	4.300	
88	6.88	4.351	
89	6.86	4.400	
90	6.86	4.451	
91	6.84	4.500	
92	6.82	4.551	
93	6.82	4.600	
94	6.82	4.651	
95	6.80	4.700	
96	6.80	4.751	
97	6.78	4.801	
98	6.78	4.850	
99	6.78	4.901	
100	6.76	4.950	
101	6.76	5.000	
102	6.76	5.051	
103	6.76	5.100	
104	6.74	5.151	
105	6.74	5.201	
106	6.74	5.250	
107	6.52	5.301	
108	5.04	5.351	
109	3.66	5.400	
110	2.60	5.451	
111	1.72	5.500	
112	1.10	5.551	
113	0.62	5.600	
114	0.38	5.650	
115	0.26	5.700	
116	0.20	5.751	
117	0.18	5.800	
118	0.18	5.850	
119	0.18	5.901	
120	0.18	5.950	
121	0.16	6.001	
122	0.16	6.050	
123	0.16	6.100	
124	0.16	6.150	
125	0.10	6.201	
126	0.08	6.251	
127	0.06	6.301	
128	0.06	6.351	
129	0.06	6.401	
130	0.08	6.451	
131	0.08	6.500	
132	0.08	6.550	
133	0.08	6.600	
134	0.08	6.650	
135	0.08	6.700	
136	0.08	6.750	
