7/25/2024  4:42 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.100	
3	0.00	0.150	
4	0.00	0.199	
5	0.00	0.249	
6	0.00	0.299	
7	0.00	0.350	
8	0.00	0.399	
9	0.00	0.450	
10	0.00	0.499	
11	0.00	0.550	
12	0.00	0.599	
13	0.00	0.650	
14	0.00	0.699	
15	0.00	0.750	
16	0.00	0.799	
17	0.00	0.850	
18	0.00	0.899	
19	0.00	0.950	
20	0.00	0.999	
21	0.00	1.050	
22	0.02	1.099	
23	0.00	1.149	
24	0.00	1.199	
25	0.00	1.249	
26	0.02	1.299	
27	0.00	1.349	
28	0.00	1.400	
29	-0.02	1.449	
30	0.00	1.500	
31	0.00	1.549	
32	0.00	1.600	
33	-0.02	1.650	
34	0.00	1.700	
35	0.02	1.750	
36	0.00	1.801	
37	0.00	1.849	
38	0.00	1.899	
39	0.02	1.949	
40	0.00	1.999	
41	0.00	2.049	
42	0.00	2.100	
43	0.00	2.149	
44	0.00	2.200	
45	0.00	2.250	
46	0.00	2.300	
47	0.00	2.349	
48	0.00	2.400	
49	0.00	2.449	
50	0.00	2.500	
51	0.00	2.549	
52	0.00	2.600	
53	0.00	2.649	
54	0.00	2.700	
55	0.00	2.750	
56	0.00	2.799	
57	0.00	2.850	
58	0.00	2.899	
59	0.00	2.950	
60	0.00	2.999	
61	0.00	3.049	
62	0.00	3.099	
63	0.00	3.149	
64	0.00	3.200	
65	0.00	3.249	
66	0.00	3.299	
67	0.00	3.349	
68	0.00	3.399	
69	0.00	3.449	
70	0.00	3.500	
71	0.00	3.549	
72	0.00	3.600	
73	0.00	3.649	
74	0.00	3.700	
75	0.00	3.749	
76	0.00	3.800	
77	0.00	3.849	
78	0.00	3.899	
79	0.00	3.950	
80	0.00	4.000	
81	0.00	4.050	
82	0.00	4.099	
83	0.00	4.150	
84	0.00	4.199	
85	0.00	4.250	
86	0.00	4.301	
87	0.00	4.350	
88	0.00	4.400	
89	0.00	4.449	
90	0.00	4.500	
91	0.00	4.549	
92	0.00	4.600	
93	0.00	4.649	
94	0.00	4.700	
95	0.00	4.749	
96	0.00	4.799	
97	0.00	4.849	
98	-0.02	4.900	
99	0.00	4.950	
100	0.28	4.999	
101	0.78	5.050	
102	1.34	5.099	
103	1.96	5.149	
104	2.74	5.200	
105	3.58	5.249	
106	4.40	5.299	
107	5.28	5.349	
108	6.02	5.400	
109	6.62	5.449	
110	6.94	5.499	
111	6.98	5.549	
112	6.94	5.599	
113	6.90	5.650	
114	6.88	5.699	
115	6.86	5.749	
116	6.84	5.800	
117	6.82	5.849	
118	6.82	5.899	
119	6.80	5.950	
120	6.80	6.000	
121	6.78	6.049	
122	6.78	6.100	
123	6.76	6.149	
124	6.76	6.200	
125	6.76	6.249	
126	6.74	6.299	
127	6.74	6.349	
128	6.74	6.400	
129	6.74	6.449	
130	6.74	6.499	
131	6.72	6.549	
132	6.72	6.599	
133	6.72	6.649	
134	6.72	6.699	
135	6.72	6.749	
136	6.70	6.800	
137	6.70	6.849	
138	6.70	6.900	
139	6.70	6.950	
140	6.70	6.999	
141	6.70	7.050	
142	6.68	7.100	
143	6.66	7.149	
144	5.48	7.200	
145	4.16	7.250	
146	3.16	7.300	
147	2.32	7.350	
148	1.60	7.399	
149	1.06	7.450	
150	0.68	7.499	
151	0.44	7.550	
152	0.26	7.600	
153	0.20	7.650	
154	0.18	7.699	
155	0.18	7.750	
156	0.20	7.799	
157	0.20	7.849	
158	0.20	7.900	
159	0.20	7.950	
160	0.20	8.000	
161	0.20	8.049	
162	0.18	8.099	
163	0.16	8.150	
164	0.14	8.199	
165	0.08	8.249	
166	0.06	8.299	
167	0.06	8.350	
168	0.06	8.399	
169	0.06	8.450	
170	0.06	8.500	
171	0.06	8.550	
172	0.08	8.599	
173	0.06	8.650	
174	0.08	8.700	
