7/25/2024  4:12 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.098	
3	0.00	0.148	
4	0.00	0.198	
5	0.00	0.249	
6	0.00	0.298	
7	0.00	0.349	
8	0.00	0.398	
9	0.00	0.448	
10	0.00	0.499	
11	0.00	0.549	
12	0.00	0.599	
13	0.00	0.649	
14	0.00	0.698	
15	0.00	0.749	
16	0.00	0.799	
17	0.00	0.848	
18	0.00	0.898	
19	0.00	0.948	
20	0.00	0.999	
21	0.00	1.048	
22	0.00	1.099	
23	0.00	1.148	
24	0.00	1.199	
25	0.00	1.248	
26	0.00	1.299	
27	0.00	1.348	
28	0.00	1.398	
29	0.00	1.448	
30	0.00	1.498	
31	0.00	1.549	
32	0.00	1.598	
33	0.00	1.649	
34	0.00	1.699	
35	0.00	1.748	
36	0.00	1.799	
37	0.00	1.849	
38	0.00	1.898	
39	0.00	1.949	
40	0.00	1.999	
41	0.00	2.048	
42	0.00	2.099	
43	0.00	2.148	
44	0.00	2.198	
45	0.00	2.248	
46	0.00	2.298	
47	0.00	2.348	
48	0.00	2.398	
49	0.00	2.449	
50	0.00	2.499	
51	0.00	2.548	
52	0.00	2.599	
53	0.00	2.649	
54	0.00	2.700	
55	0.00	2.749	
56	0.00	2.799	
57	0.00	2.848	
58	0.00	2.899	
59	0.00	2.948	
60	0.00	2.999	
61	0.00	3.048	
62	0.00	3.099	
63	0.00	3.148	
64	0.00	3.198	
65	0.00	3.249	
66	0.00	3.299	
67	0.00	3.349	
68	0.00	3.398	
69	0.00	3.448	
70	0.00	3.499	
71	0.00	3.548	
72	0.00	3.599	
73	0.00	3.648	
74	0.00	3.698	
75	0.00	3.748	
76	0.00	3.798	
77	0.00	3.848	
78	0.00	3.898	
79	0.00	3.949	
80	0.00	3.999	
81	0.00	4.048	
82	0.00	4.099	
83	0.00	4.149	
84	0.00	4.198	
85	0.00	4.248	
86	0.00	4.298	
87	0.00	4.349	
88	0.00	4.398	
89	0.00	4.448	
90	0.00	4.499	
91	0.06	4.549	
92	0.34	4.598	
93	0.86	4.649	
94	1.38	4.699	
95	2.20	4.748	
96	3.06	4.798	
97	4.06	4.848	
98	5.20	4.898	
99	6.18	4.948	
100	7.32	4.998	
101	8.54	5.049	
102	9.76	5.098	
103	10.70	5.148	
104	11.56	5.198	
105	12.26	5.248	
106	12.66	5.299	
107	12.72	5.348	
108	12.68	5.398	
109	12.64	5.449	
110	12.62	5.499	
111	12.60	5.548	
112	12.58	5.599	
113	12.56	5.648	
114	12.54	5.699	
115	12.52	5.748	
116	12.50	5.799	
117	12.50	5.849	
118	12.48	5.898	
119	12.48	5.948	
120	12.46	5.999	
121	12.46	6.048	
122	12.46	6.099	
123	12.44	6.148	
124	12.44	6.199	
125	12.42	6.249	
126	12.42	6.300	
127	12.40	6.348	
128	12.40	6.398	
129	12.40	6.448	
130	12.40	6.498	
131	12.38	6.549	
132	12.38	6.598	
133	12.38	6.649	
134	12.38	6.698	
135	12.38	6.749	
136	12.36	6.798	
137	12.36	6.849	
138	12.36	6.898	
139	12.34	6.949	
140	12.34	6.999	
141	12.34	7.048	
142	11.18	7.099	
143	8.92	7.148	
144	8.06	7.198	
145	6.66	7.249	
146	5.30	7.299	
147	4.08	7.348	
148	3.06	7.398	
149	2.16	7.448	
150	1.42	7.499	
151	0.90	7.548	
152	0.62	7.598	
153	0.44	7.648	
154	0.32	7.698	
155	0.30	7.748	
156	0.30	7.798	
157	0.30	7.848	
158	0.30	7.898	
159	0.30	7.948	
160	0.26	7.998	
161	0.22	8.048	
162	0.16	8.098	
163	0.10	8.148	
164	0.06	8.199	
165	0.02	8.249	
166	0.00	8.299	
167	0.00	8.348	
