7/25/2024  5:28 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.100	
3	0.00	0.150	
4	0.00	0.200	
5	0.00	0.249	
6	0.00	0.299	
7	0.00	0.350	
8	0.00	0.400	
9	0.00	0.450	
10	0.00	0.500	
11	0.00	0.549	
12	0.00	0.600	
13	0.00	0.649	
14	0.00	0.700	
15	0.00	0.749	
16	0.00	0.800	
17	0.00	0.849	
18	0.00	0.900	
19	0.00	0.950	
20	0.00	0.999	
21	0.00	1.049	
22	0.00	1.099	
23	0.00	1.149	
24	0.00	1.199	
25	0.00	1.249	
26	0.00	1.300	
27	0.00	1.350	
28	0.00	1.399	
29	0.00	1.449	
30	0.00	1.499	
31	0.00	1.550	
32	0.00	1.599	
33	0.00	1.649	
34	0.00	1.700	
35	0.00	1.750	
36	0.00	1.799	
37	0.00	1.850	
38	0.00	1.899	
39	0.00	1.950	
40	0.00	1.999	
41	0.02	2.050	
42	0.00	2.100	
43	0.02	2.150	
44	0.00	2.199	
45	0.00	2.249	
46	0.00	2.300	
47	0.00	2.349	
48	0.00	2.399	
49	0.00	2.450	
50	0.00	2.499	
51	0.00	2.549	
52	0.00	2.600	
53	0.00	2.649	
54	0.00	2.699	
55	0.00	2.750	
56	0.02	2.799	
57	0.00	2.850	
58	0.00	2.899	
59	0.00	2.950	
60	0.00	2.999	
61	0.00	3.050	
62	0.02	3.100	
63	0.00	3.149	
64	0.02	3.200	
65	0.02	3.249	
66	0.02	3.300	
67	0.02	3.349	
68	0.02	3.400	
69	0.02	3.449	
70	0.02	3.500	
71	0.02	3.550	
72	0.00	3.600	
73	0.14	3.649	
74	0.32	3.699	
75	0.84	3.749	
76	1.40	3.799	
77	2.00	3.849	
78	2.84	3.899	
79	3.78	3.950	
80	4.88	3.999	
81	5.92	4.050	
82	7.12	4.099	
83	8.26	4.150	
84	9.36	4.199	
85	10.40	4.249	
86	11.50	4.299	
87	12.38	4.350	
88	12.76	4.400	
89	12.72	4.449	
90	12.66	4.500	
91	12.60	4.549	
92	12.56	4.599	
93	12.54	4.650	
94	12.52	4.699	
95	12.50	4.750	
96	12.44	4.799	
97	11.52	4.850	
98	10.00	4.899	
99	8.64	4.949	
100	7.16	5.000	
101	5.78	5.049	
102	4.66	5.099	
103	3.66	5.150	
104	2.84	5.199	
105	2.14	5.250	
106	1.52	5.300	
107	1.04	5.349	
108	0.80	5.399	
109	0.74	5.450	
110	0.74	5.499	
111	0.76	5.550	
112	0.76	5.599	
113	0.78	5.649	
114	0.76	5.700	
115	0.76	5.750	
116	0.76	5.799	
117	0.76	5.849	
118	0.76	5.899	
119	0.76	5.949	
120	0.76	6.000	
121	0.72	6.049	
122	0.70	6.099	
123	0.70	6.149	
124	0.70	6.199	
125	0.72	6.249	
126	0.70	6.300	
127	0.70	6.350	
128	0.70	6.399	
129	0.70	6.449	
130	0.70	6.499	
131	0.70	6.550	
132	0.70	6.599	
