7/25/2024  5:27 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.099	
3	0.00	0.149	
4	0.00	0.200	
5	0.00	0.249	
6	0.00	0.299	
7	0.00	0.349	
8	0.00	0.400	
9	0.00	0.449	
10	0.00	0.500	
11	0.00	0.550	
12	0.00	0.600	
13	0.00	0.649	
14	0.00	0.699	
15	0.00	0.750	
16	0.00	0.800	
17	0.00	0.849	
18	0.00	0.900	
19	0.00	0.949	
20	0.00	1.000	
21	0.00	1.049	
22	0.02	1.099	
23	0.02	1.149	
24	0.00	1.199	
25	0.00	1.250	
26	0.00	1.299	
27	0.00	1.350	
28	0.00	1.400	
29	0.02	1.450	
30	0.00	1.499	
31	0.00	1.549	
32	0.00	1.600	
33	0.00	1.649	
34	0.00	1.700	
35	0.00	1.749	
36	0.00	1.799	
37	0.00	1.850	
38	0.00	1.899	
39	0.00	1.950	
40	0.00	1.999	
41	0.00	2.049	
42	0.00	2.099	
43	0.00	2.150	
44	0.00	2.200	
45	0.00	2.249	
46	0.00	2.299	
47	0.00	2.350	
48	0.00	2.399	
49	0.00	2.450	
50	0.02	2.499	
51	0.00	2.549	
52	0.00	2.600	
53	0.00	2.649	
54	0.00	2.699	
55	0.00	2.749	
56	0.00	2.800	
57	0.00	2.849	
58	0.00	2.900	
59	0.00	2.949	
60	0.00	2.999	
61	0.00	3.049	
62	0.00	3.099	
63	0.02	3.149	
64	0.00	3.200	
65	0.02	3.249	
66	0.02	3.299	
67	0.02	3.349	
68	0.00	3.400	
69	0.02	3.449	
70	0.02	3.500	
71	0.00	3.550	
72	0.00	3.599	
73	0.02	3.650	
74	0.00	3.699	
75	0.00	3.749	
76	0.02	3.799	
77	0.02	3.850	
78	0.02	3.899	
79	0.02	3.950	
80	0.02	4.000	
81	0.00	4.049	
82	0.02	4.099	
83	0.02	4.149	
84	0.02	4.200	
85	0.02	4.249	
86	0.02	4.299	
87	0.02	4.350	
88	0.02	4.399	
89	0.02	4.449	
90	0.02	4.500	
91	0.02	4.549	
92	0.02	4.599	
93	0.02	4.649	
94	0.02	4.700	
95	0.02	4.749	
96	0.02	4.799	
97	0.02	4.850	
98	0.02	4.899	
99	0.02	4.950	
100	0.02	4.999	
101	0.02	5.049	
102	0.02	5.100	
103	0.02	5.150	
104	0.02	5.200	
105	0.02	5.250	
106	0.02	5.300	
107	0.02	5.350	
108	0.02	5.399	
109	0.02	5.450	
110	0.02	5.500	
111	0.02	5.550	
112	0.02	5.599	
113	0.14	5.649	
114	0.36	5.699	
115	0.82	5.749	
116	1.40	5.799	
117	2.06	5.849	
118	2.90	5.899	
119	3.88	5.950	
120	4.94	5.999	
121	6.02	6.049	
122	7.16	6.099	
123	8.38	6.149	
124	9.50	6.200	
125	10.78	6.249	
126	11.86	6.300	
127	12.62	6.349	
128	12.84	6.399	
129	12.70	6.450	
130	12.62	6.499	
131	12.58	6.550	
132	12.52	6.600	
133	12.48	6.649	
134	12.46	6.699	
135	12.44	6.749	
136	12.42	6.799	
137	12.38	6.850	
138	12.38	6.899	
139	12.36	6.949	
140	12.34	7.000	
141	12.32	7.049	
142	12.32	7.099	
143	12.30	7.149	
144	12.30	7.200	
145	12.28	7.249	
146	12.26	7.299	
147	12.26	7.350	
148	12.24	7.399	
149	12.24	7.449	
150	12.24	7.500	
151	11.92	7.549	
152	10.74	7.599	
153	9.40	7.649	
154	8.12	7.700	
155	6.78	7.749	
156	5.46	7.800	
157	4.36	7.849	
158	3.36	7.899	
159	2.58	7.949	
160	1.82	7.999	
161	1.02	8.049	
162	0.72	8.099	
163	0.66	8.149	
164	0.68	8.199	
165	0.66	8.249	
166	0.68	8.300	
167	0.66	8.349	
168	0.68	8.400	
169	0.68	8.449	
170	0.68	8.499	
171	0.68	8.550	
172	0.68	8.599	
