7/25/2024  5:16 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.099	
3	0.00	0.150	
4	0.00	0.200	
5	0.00	0.250	
6	0.00	0.300	
7	0.00	0.351	
8	0.00	0.399	
9	0.00	0.449	
10	0.00	0.500	
11	0.00	0.550	
12	0.00	0.599	
13	0.00	0.650	
14	0.00	0.700	
15	0.00	0.750	
16	0.00	0.800	
17	0.00	0.850	
18	0.00	0.899	
19	0.00	0.950	
20	0.00	0.999	
21	0.00	1.049	
22	0.00	1.100	
23	0.00	1.151	
24	0.00	1.200	
25	0.00	1.250	
26	0.00	1.300	
27	0.00	1.349	
28	0.00	1.399	
29	0.00	1.450	
30	0.00	1.500	
31	0.00	1.549	
32	0.00	1.600	
33	0.00	1.649	
34	0.00	1.699	
35	0.00	1.750	
36	0.00	1.799	
37	0.00	1.850	
38	0.00	1.899	
39	0.00	1.949	
40	0.00	2.000	
41	0.00	2.049	
42	0.00	2.100	
43	0.00	2.149	
44	0.00	2.199	
45	0.00	2.250	
46	0.00	2.299	
47	0.00	2.350	
48	0.00	2.399	
49	0.00	2.449	
50	0.00	2.500	
51	0.00	2.549	
52	0.00	2.600	
53	0.00	2.650	
54	0.00	2.700	
55	0.00	2.749	
56	0.00	2.800	
57	0.00	2.849	
58	0.00	2.900	
59	0.00	2.950	
60	0.00	2.999	
61	0.00	3.050	
62	0.00	3.099	
63	0.00	3.150	
64	0.00	3.200	
65	0.00	3.249	
66	0.00	3.299	
67	0.00	3.349	
68	0.00	3.399	
69	0.00	3.450	
70	0.00	3.499	
71	0.00	3.550	
72	0.00	3.599	
73	0.00	3.650	
74	0.00	3.701	
75	0.00	3.749	
76	0.00	3.799	
77	0.00	3.850	
78	0.00	3.900	
79	0.00	3.949	
80	0.00	3.999	
81	0.00	4.050	
82	0.00	4.099	
83	0.00	4.149	
84	0.20	4.199	
85	0.50	4.249	
86	0.76	4.299	
87	1.02	4.349	
88	1.32	4.400	
89	1.70	4.449	
90	2.10	4.499	
91	2.70	4.549	
92	3.48	4.600	
93	4.26	4.650	
94	4.54	4.699	
95	4.74	4.749	
96	4.84	4.799	
97	4.82	4.850	
98	4.80	4.899	
99	4.78	4.949	
100	4.78	5.000	
101	4.76	5.049	
102	4.74	5.100	
103	4.74	5.149	
104	4.74	5.200	
105	4.74	5.249	
106	4.72	5.299	
107	4.72	5.349	
108	4.72	5.400	
109	4.70	5.449	
110	4.70	5.499	
111	4.70	5.550	
112	4.70	5.599	
113	4.68	5.649	
114	4.68	5.700	
115	4.64	5.749	
116	4.22	5.800	
117	3.68	5.850	
118	3.12	5.899	
119	2.54	5.950	
120	2.10	5.999	
121	1.72	6.050	
122	1.36	6.099	
123	1.04	6.150	
124	0.84	6.199	
125	0.82	6.250	
126	0.78	6.299	
127	0.76	6.350	
128	0.76	6.399	
129	0.76	6.449	
130	0.76	6.499	
131	0.76	6.549	
132	0.76	6.599	
133	0.76	6.650	
134	0.76	6.699	
135	0.76	6.751	
136	0.76	6.799	
137	0.76	6.850	
138	0.66	6.900	
139	0.64	6.950	
140	0.64	6.999	
141	0.64	7.049	
142	0.64	7.100	
143	0.64	7.150	
144	0.64	7.199	
145	0.64	7.250	
146	0.64	7.299	
147	0.64	7.350	
148	0.64	7.400	
149	0.64	7.449	
