7/25/2024  5:07 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.00	0.000	
2	0.00	0.100	
3	0.00	0.150	
4	0.00	0.200	
5	0.00	0.251	
6	0.00	0.302	
7	0.00	0.351	
8	0.00	0.400	
9	0.00	0.450	
10	0.00	0.501	
11	0.02	0.550	
12	0.00	0.601	
13	0.00	0.651	
14	0.00	0.701	
15	0.02	0.750	
16	0.02	0.801	
17	0.00	0.850	
18	0.02	0.901	
19	0.02	0.951	
20	0.02	1.000	
21	0.02	1.050	
22	0.02	1.100	
23	0.02	1.151	
24	0.02	1.200	
25	0.02	1.250	
26	0.02	1.301	
27	0.02	1.351	
28	0.02	1.400	
29	0.02	1.450	
30	0.02	1.501	
31	0.02	1.551	
32	0.02	1.600	
33	0.02	1.650	
34	0.02	1.700	
35	0.02	1.750	
36	0.02	1.802	
37	0.02	1.850	
38	0.02	1.900	
39	0.02	1.950	
40	0.02	2.000	
41	0.02	2.050	
42	0.02	2.101	
43	0.02	2.151	
44	0.02	2.200	
45	0.02	2.251	
46	0.02	2.301	
47	0.02	2.350	
48	0.02	2.400	
49	0.02	2.451	
50	0.02	2.501	
51	0.02	2.551	
52	0.02	2.601	
53	0.02	2.652	
54	0.02	2.701	
55	0.02	2.750	
56	0.02	2.801	
57	0.02	2.851	
58	0.02	2.902	
59	0.02	2.951	
60	0.02	3.000	
61	0.02	3.050	
62	0.04	3.102	
63	0.04	3.150	
64	0.02	3.200	
65	0.04	3.251	
66	0.04	3.300	
67	0.04	3.351	
68	0.02	3.400	
69	0.04	3.451	
70	0.02	3.501	
71	0.02	3.550	
72	0.04	3.601	
73	0.04	3.651	
74	0.04	3.700	
75	0.04	3.750	
76	0.02	3.800	
77	0.04	3.850	
78	0.04	3.901	
79	0.04	3.950	
80	0.04	4.001	
81	0.04	4.050	
82	0.04	4.100	
83	0.04	4.150	
84	0.04	4.200	
85	0.04	4.251	
86	0.04	4.300	
87	0.04	4.351	
88	0.04	4.400	
89	0.04	4.450	
90	0.04	4.500	
91	0.04	4.550	
92	0.04	4.600	
93	0.04	4.651	
94	0.04	4.701	
95	0.04	4.750	
96	0.04	4.801	
97	0.08	4.850	
98	0.40	4.900	
99	0.90	4.950	
100	1.44	5.000	
101	2.10	5.050	
102	2.84	5.101	
103	3.72	5.150	
104	4.56	5.200	
105	5.26	5.251	
106	5.92	5.300	
107	6.24	5.350	
108	6.26	5.400	
109	6.24	5.450	
110	6.22	5.501	
111	6.20	5.550	
112	6.20	5.601	
113	6.20	5.650	
114	6.18	5.700	
115	6.16	5.751	
116	6.16	5.800	
117	6.16	5.850	
118	6.14	5.900	
119	6.14	5.950	
120	6.14	6.000	
121	5.92	6.051	
122	5.08	6.100	
123	4.10	6.151	
124	3.16	6.201	
125	2.42	6.250	
126	1.88	6.301	
127	1.46	6.351	
128	1.12	6.400	
129	1.04	6.451	
130	1.00	6.500	
131	1.00	6.551	
132	1.00	6.601	
133	1.00	6.651	
134	1.00	6.701	
135	1.00	6.750	
136	1.00	6.800	
137	1.00	6.850	
138	1.00	6.901	
139	1.00	6.950	
140	0.96	7.000	
141	0.92	7.050	
142	0.88	7.101	
143	0.86	7.150	
144	0.88	7.200	
145	0.88	7.250	
