7/25/2024  5:07 PM
Units: N
Readings: Continuous
X-Axis: Time

Reading	Load	Time	
1	0.02	0.000	
2	0.02	0.101	
3	0.02	0.151	
4	0.02	0.201	
5	0.02	0.251	
6	0.02	0.300	
7	0.02	0.350	
8	0.02	0.402	
9	0.02	0.450	
10	0.02	0.500	
11	0.02	0.551	
12	0.02	0.600	
13	0.02	0.650	
14	0.02	0.701	
15	0.02	0.750	
16	0.02	0.801	
17	0.02	0.851	
18	0.02	0.900	
19	0.02	0.950	
20	0.02	1.001	
21	0.02	1.050	
22	0.02	1.100	
23	0.02	1.151	
24	0.02	1.200	
25	0.02	1.251	
26	0.02	1.300	
27	0.02	1.350	
28	0.02	1.401	
29	0.02	1.451	
30	0.02	1.500	
31	0.02	1.551	
32	0.02	1.601	
33	0.02	1.651	
34	0.02	1.700	
35	0.02	1.751	
36	0.04	1.802	
37	0.02	1.851	
38	0.02	1.900	
39	0.04	1.951	
40	0.02	2.000	
41	0.02	2.050	
42	0.02	2.101	
43	0.04	2.150	
44	0.04	2.201	
45	0.04	2.251	
46	0.04	2.301	
47	0.04	2.351	
48	0.04	2.400	
49	0.04	2.451	
50	0.04	2.500	
51	0.04	2.550	
52	0.04	2.601	
53	0.04	2.650	
54	0.04	2.700	
55	0.04	2.750	
56	0.04	2.801	
57	0.04	2.851	
58	0.04	2.901	
59	0.04	2.950	
60	0.04	3.001	
61	0.04	3.050	
62	0.04	3.100	
63	0.04	3.150	
64	0.04	3.200	
65	0.04	3.250	
66	0.04	3.300	
67	0.04	3.351	
68	0.04	3.400	
69	0.04	3.450	
70	0.04	3.500	
71	0.04	3.551	
72	0.04	3.600	
73	0.04	3.651	
74	0.04	3.701	
75	0.04	3.751	
76	0.04	3.800	
77	0.04	3.850	
78	0.04	3.901	
79	0.04	3.950	
80	0.04	4.000	
81	0.18	4.050	
82	0.38	4.101	
83	0.90	4.150	
84	1.48	4.201	
85	2.24	4.250	
86	3.02	4.300	
87	3.92	4.351	
88	4.94	4.400	
89	6.08	4.450	
90	6.32	4.500	
91	6.58	4.551	
92	6.60	4.600	
93	6.56	4.650	
94	6.54	4.700	
95	6.54	4.750	
96	6.52	4.801	
97	6.50	4.850	
98	6.50	4.900	
99	6.48	4.951	
100	6.48	5.000	
101	6.46	5.051	
102	6.46	5.100	
103	6.46	5.151	
104	6.46	5.200	
105	6.44	5.251	
106	6.44	5.300	
107	6.44	5.350	
108	6.44	5.401	
109	6.44	5.451	
110	6.42	5.501	
111	6.42	5.550	
112	6.42	5.600	
113	6.42	5.651	
114	6.42	5.701	
115	6.42	5.750	
116	6.40	5.800	
117	6.36	5.850	
118	5.66	5.900	
119	4.68	5.951	
120	3.62	6.000	
121	2.82	6.051	
122	2.14	6.100	
123	1.60	6.152	
124	1.16	6.201	
125	0.98	6.250	
126	0.96	6.301	
127	0.96	6.350	
128	0.96	6.401	
129	0.96	6.450	
130	0.96	6.501	
131	0.96	6.550	
132	0.96	6.600	
133	0.96	6.650	
134	0.96	6.700	
135	0.94	6.751	
136	0.90	6.800	
137	0.88	6.851	
138	0.88	6.900	
139	0.88	6.950	
140	0.88	7.000	
141	0.88	7.050	
142	0.88	7.100	
